avg_degree,candidate_rank_min,candidate_source_count,clustering_product,clustering_u,clustering_v,community_internal_edges_u,community_internal_edges_v,community_internal_product,community_pair_edges,community_size_product,community_size_u,community_size_v,current_edges,current_gcc_ratio,current_nodes,degree_abs_diff,degree_max,degree_min,degree_product,degree_sum,degree_u,degree_v,density,gcc_delta,graph_id,graph_type,is_inter_community,m4_score,m7_score,m8_score,n,node_betweenness_product,node_betweenness_u,node_betweenness_v,num_communities,pagerank_product,pagerank_u,pagerank_v,remove_ratio,same_community,source_bridge,source_m2,source_m4,source_m5,source_m7,source_m8,source_random,split,step,u,v,damage_rank
5.533678756476684,1,1,0.0,0.0,0.045454545454545456,22,31,682,8,374,17,22,534,0.9554455445544554,193,4,12,8,96,20,8,12,0.02882124352331606,0.0,train_005,er,1,85.25,46.75,4488.0,202,0.0008373639390036941,0.023117549773615687,0.036222002210605675,12,6.948882842193023e-05,0.006923843691039309,0.01003616365745824,0.03763440860215054,0,0,1,0,0,0,0,0,train,21,4,111,1
5.533678756476684,2,1,0.0012987012987012985,0.03571428571428571,0.03636363636363636,23,12,276,4,170,17,10,534,0.9554455445544554,193,3,11,8,88,19,8,11,0.02882124352331606,0.0,train_005,er,1,69.0,42.5,3740.0,202,0.0008232239564181312,0.01944015648347852,0.042346570467051495,12,6.447776376808201e-05,0.006921171352821796,0.009316018991755506,0.03763440860215054,0,0,1,0,0,0,0,0,train,21,68,169,1
5.533678756476684,3,1,0.0012987012987012985,0.03571428571428571,0.03636363636363636,12,12,144,0,100,10,10,534,0.9554455445544554,193,3,11,8,88,19,8,11,0.02882124352331606,0.0,train_005,er,0,0.0,0.0,0.0,202,0.001017738763842717,0.02403355815164741,0.042346570467051495,12,6.45304906840362e-05,0.006926831164808103,0.009316018991755506,0.03763440860215054,1,0,1,0,0,0,0,0,train,21,152,169,1
5.533678756476684,4,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,31,31,961,0,484,22,22,534,0.9554455445544554,193,5,12,7,84,19,7,12,0.02882124352331606,0.0,train_005,er,0,0.0,0.0,0.0,202,0.0005996663714272321,0.01655530712909216,0.036222002210605675,12,6.132308364712643e-05,0.006110211604765432,0.01003616365745824,0.03763440860215054,1,0,1,0,0,0,0,0,train,21,5,111,1
5.533678756476684,5,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,12,31,372,6,220,10,22,534,0.9554455445544554,193,5,12,7,84,19,7,12,0.02882124352331606,0.0,train_005,er,1,62.0,36.666666666666664,3080.0,202,0.0005110212197877404,0.014108033476904685,0.036222002210605675,12,6.19545741973852e-05,0.006173133112605682,0.01003616365745824,0.03763440860215054,0,0,1,0,0,0,0,0,train,21,20,111,1
5.533678756476684,1,3,0.0,0.0,0.027777777777777776,14,23,322,1,187,11,17,534,0.9554455445544554,193,5,9,4,36,13,4,9,0.02882124352331606,0.0,train_005,er,1,322.0,187.0,6732.0,202,0.00017505018925441729,0.006800097126022983,0.025742307206837633,12,2.9844028713965353e-05,0.003824082540819038,0.007804232360416935,0.03763440860215054,0,0,0,1,0,1,1,0,train,21,15,179,1
5.533678756476684,2,2,0.0,0.09523809523809523,0.0,31,39,1209,4,550,22,25,534,0.9554455445544554,193,1,7,6,42,13,7,6,0.02882124352331606,0.0,train_005,er,1,302.25,137.5,5775.0,202,0.00021566564146168328,0.01655530712909216,0.013026979190419266,12,3.28001354884032e-05,0.006110211604765432,0.005368085036993147,0.03763440860215054,0,0,0,1,0,1,0,0,train,21,5,48,1
5.533678756476684,3,2,0.0,0.0,0.0,39,31,1209,4,550,25,22,534,0.9554455445544554,193,2,6,4,24,10,6,4,0.02882124352331606,0.0,train_005,er,1,302.25,137.5,3300.0,202,8.099048536188019e-05,0.013026979190419266,0.006217134776836436,12,2.0804398891067908e-05,0.005368085036993147,0.003875571781687196,0.03763440860215054,0,0,0,1,0,1,0,0,train,21,48,58,1
5.533678756476684,4,2,0.0,0.03571428571428571,0.0,39,31,1209,4,550,25,22,534,0.9554455445544554,193,4,8,4,32,12,8,4,0.02882124352331606,0.0,train_005,er,1,302.25,137.5,4400.0,202,0.0001282241953351838,0.02062432292973873,0.006217134776836436,12,2.7552284765369518e-05,0.007109218024436868,0.003875571781687196,0.03763440860215054,0,0,0,1,0,1,0,0,train,21,57,58,1
5.533678756476684,5,1,0.0,0.0,0.0,31,39,1209,4,550,22,25,534,0.9554455445544554,193,2,6,4,24,10,6,4,0.02882124352331606,0.0,train_005,er,1,302.25,137.5,3300.0,202,7.798019859955975e-05,0.01289774834385171,0.00604603195229286,12,2.1510599570064864e-05,0.005513931935444303,0.0039011362167515723,0.03763440860215054,0,0,0,1,0,0,0,0,train,21,65,177,1
5.533678756476684,1,1,0.0,0.0,0.03636363636363636,22,12,264,3,170,17,10,534,0.9554455445544554,193,6,11,5,55,16,5,11,0.02882124352331606,0.0,train_005,er,1,88.0,56.666666666666664,3116.6666666666665,202,0.0005376404000482729,0.012696196979318399,0.042346570467051495,12,4.44487026231978e-05,0.00477121210922112,0.009316018991755506,0.03763440860215054,0,0,0,0,1,0,0,0,train,21,132,169,1
5.533678756476684,2,1,0.0,0.0,0.03571428571428571,22,36,792,7,425,17,25,534,0.9554455445544554,193,2,8,6,48,14,6,8,0.02882124352331606,0.0,train_005,er,1,113.14285714285714,60.714285714285715,2914.285714285714,202,0.00038782431004647167,0.015672096568022348,0.02474616643428525,12,3.969853977067956e-05,0.005655030618766356,0.007020039756980094,0.03763440860215054,0,0,0,0,1,0,0,0,train,21,22,174,1
5.533678756476684,3,1,0.0,0.0,0.0,9,36,324,2,175,7,25,534,0.9554455445544554,193,4,8,4,32,12,8,4,0.02882124352331606,0.0,train_005,er,1,162.0,87.5,2800.0,202,0.00025508364224595154,0.029678415697873137,0.008594921132000714,12,3.15198097245081e-05,0.007241246973740458,0.004352815176558821,0.03763440860215054,0,0,0,0,1,0,0,0,train,21,19,107,1
5.533678756476684,4,1,0.0,0.0,0.03571428571428571,9,14,126,2,77,7,11,534,0.9554455445544554,193,0,8,8,64,16,8,8,0.02882124352331606,0.0,train_005,er,1,63.0,38.5,2464.0,202,0.0006481453392676267,0.029678415697873137,0.021838946723631045,12,5.250919326943512e-05,0.007241246973740458,0.007251402066502305,0.03763440860215054,0,0,0,0,1,0,0,0,train,21,19,163,1
5.533678756476684,5,2,0.0024242424242424242,0.06666666666666667,0.03636363636363636,36,12,432,7,250,25,10,534,0.9554455445544554,193,5,11,6,66,17,6,11,0.02882124352331606,0.0,train_005,er,1,61.714285714285715,35.714285714285715,2357.1428571428573,202,0.0006985369001234957,0.016495713641486148,0.042346570467051495,12,5.1578313360856374e-05,0.005536518700369994,0.009316018991755506,0.03763440860215054,0,0,0,0,1,0,0,1,train,21,114,169,1
5.533678756476684,1,2,0.0,0.0,0.047619047619047616,22,12,264,1,170,17,10,534,0.9554455445544554,193,1,8,7,56,15,8,7,0.02882124352331606,0.0,train_005,er,1,264.0,170.0,9520.0,202,0.000372952673289099,0.023117549773615687,0.016132880730930835,12,4.228767229571347e-05,0.006923843691039309,0.006107542888416339,0.03763440860215054,0,0,0,0,0,1,1,0,train,21,4,144,1
5.533678756476684,2,1,0.0012755102040816326,0.03571428571428571,0.03571428571428571,9,22,198,1,119,7,17,534,0.9554455445544554,193,0,8,8,64,16,8,8,0.02882124352331606,0.0,train_005,er,1,198.0,119.0,7616.0,202,0.0005012437030404511,0.024424135823613382,0.0205224744351383,12,5.217731495323329e-05,0.007315587721768143,0.007132347657861491,0.03763440860215054,0,0,0,0,0,0,1,0,train,21,12,67,1
5.533678756476684,4,1,0.0,0.0,0.027777777777777776,14,23,322,2,187,11,17,534,0.9554455445544554,193,1,9,8,72,17,8,9,0.02882124352331606,0.0,train_005,er,1,161.0,93.5,6732.0,202,0.0005943694545739178,0.0207826536882727,0.028599305145969416,12,5.504633557540293e-05,0.007122311325797087,0.007728717976146945,0.03763440860215054,0,0,0,0,0,0,1,0,train,21,23,43,1
5.533678756476684,3,2,0.0,0.0,0.045454545454545456,36,31,1116,6,550,25,22,534,0.9554455445544554,193,6,12,6,72,18,6,12,0.02882124352331606,0.0,train_005,er,1,186.0,91.66666666666667,6600.0,202,0.0004538145833583557,0.012528699565522095,0.036222002210605675,12,5.35272840042263e-05,0.005333440728066269,0.01003616365745824,0.03763440860215054,0,0,0,0,0,0,1,1,train,21,31,111,1
5.533678756476684,1,1,0.0,0.0,0.0,22,22,484,0,289,17,17,534,0.9554455445544554,193,3,6,3,18,9,6,3,0.02882124352331606,0.0,train_005,er,0,0.0,0.0,0.0,202,4.831975567861729e-05,0.015672096568022348,0.003083171129586444,12,1.8473928223456744e-05,0.005655030618766356,0.0032668131207195528,0.03763440860215054,1,0,0,0,0,0,0,1,train,21,22,108,1
5.533678756476684,2,1,0.0,0.03571428571428571,0.0,22,12,264,3,170,17,10,534,0.9554455445544554,193,1,8,7,56,15,8,7,0.02882124352331606,0.0,train_005,er,1,88.0,56.666666666666664,3173.333333333333,202,0.00043520415410738377,0.023062338010855592,0.018870773375298303,12,4.508766395714019e-05,0.007082769162043489,0.006365824287873825,0.03763440860215054,0,0,0,0,0,0,0,1,train,21,122,183,1
5.533678756476684,4,1,0.0,0.0,0.0,31,12,372,6,220,22,10,534,0.9554455445544554,193,3,7,4,28,11,4,7,0.02882124352331606,0.0,train_005,er,1,62.0,36.666666666666664,1026.6666666666665,202,0.00011007848956511959,0.006039418279898613,0.018226670924830782,12,2.8323254373967707e-05,0.004280647160978892,0.0066165823317918095,0.03763440860215054,0,0,0,0,0,0,0,1,train,21,64,176,1
5.533678756476684,5,1,0.0,0.0,0.06666666666666667,12,39,468,3,250,10,25,534,0.9554455445544554,193,2,6,4,24,10,4,6,0.02882124352331606,0.0,train_005,er,1,156.0,83.33333333333333,2000.0,202,4.819346589024452e-05,0.004441600308630786,0.010850473374787102,12,2.162416264007889e-05,0.003937452716513179,0.00549191677893423,0.03763440860215054,0,0,0,0,0,0,0,1,train,21,88,201,1
5.533678756476684,7,1,0.0,0.03571428571428571,0.0,41,31,1271,9,616,28,22,534,0.9554455445544554,193,4,8,4,32,12,8,4,0.02882124352331606,0.0,train_005,er,1,141.22222222222223,68.44444444444444,2190.222222222222,202,0.00018021943975599837,0.02620263899769694,0.006877911792466347,12,3.030897174815377e-05,0.007389579375094153,0.004101582811371803,0.03763440860215054,0,0,0,0,0,0,0,1,train,21,131,134,1
5.533678756476684,8,1,0.0,0.0,0.0,36,36,1296,0,625,25,25,534,0.9554455445544554,193,2,8,6,48,14,8,6,0.02882124352331606,0.0,train_005,er,0,0.0,0.0,0.0,202,0.0003830661048114834,0.022679175586189815,0.01689065386683396,12,3.812998301633645e-05,0.007140208085218559,0.0053401781238381525,0.03763440860215054,1,0,0,0,0,0,0,1,train,21,44,49,1
5.523316062176166,1,2,0.0,0.0,0.045454545454545456,24,22,528,5,304,19,16,533,0.9554455445544554,193,4,12,8,96,20,8,12,0.02876727115716753,0.0,train_005,er,1,105.6,60.8,5836.799999999999,202,0.0009396382954633384,0.025320244015736532,0.03711015955767856,10,7.034233095971037e-05,0.006995718848659464,0.010055054023960603,0.03942652329749104,0,0,1,0,0,0,1,0,train,22,4,111,1
5.523316062176166,2,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,22,22,484,0,256,16,16,533,0.9554455445544554,193,5,12,7,84,19,7,12,0.02876727115716753,0.0,train_005,er,0,0.0,0.0,0.0,202,0.0006062695686734881,0.01633702403599726,0.03711015955767856,10,6.154296436707375e-05,0.006120600070414388,0.010055054023960603,0.03942652329749104,1,0,1,0,0,0,0,0,train,22,5,111,1
5.523316062176166,3,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,26,22,572,8,288,18,16,533,0.9554455445544554,193,5,12,7,84,19,7,12,0.02876727115716753,0.0,train_005,er,1,71.5,36.0,3024.0,202,0.0005251104237676131,0.014150044894079715,0.03711015955767856,10,6.214455249669026e-05,0.006180429498300401,0.010055054023960603,0.03942652329749104,0,0,1,0,0,0,0,0,train,22,20,111,1
5.523316062176166,4,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,26,22,572,8,288,18,16,533,0.9554455445544554,193,5,12,7,84,19,7,12,0.02876727115716753,0.0,train_005,er,1,71.5,36.0,3024.0,202,0.0006002315472630719,0.016174318688394765,0.03711015955767856,10,6.123541917675219e-05,0.006090013940336052,0.010055054023960603,0.03942652329749104,0,0,1,0,0,0,0,0,train,22,29,111,1
5.523316062176166,5,1,0.0,0.027777777777777776,0.0,24,29,696,7,340,17,20,533,0.9554455445544554,193,0,9,9,81,18,9,9,0.02876727115716753,0.0,train_005,er,1,99.42857142857143,48.57142857142857,3934.285714285714,202,0.0008777059121867514,0.028619330726336385,0.030668289226591153,10,6.234918951943015e-05,0.007735540218635277,0.008060095062168773,0.03942652329749104,0,0,1,0,0,0,0,0,train,22,43,119,1
5.523316062176166,1,3,0.0,0.0,0.0,20,29,580,1,320,16,20,533,0.9554455445544554,193,3,9,6,54,15,6,9,0.02876727115716753,0.0,train_005,er,1,580.0,320.0,17280.0,202,0.000527175332152056,0.017189590467764502,0.030668289226591153,10,4.381827901846555e-05,0.005436446925313946,0.008060095062168773,0.03942652329749104,0,0,0,1,0,1,1,0,train,22,9,119,1
5.523316062176166,2,2,0.0,0.0,0.0,20,37,740,2,416,16,26,533,0.9554455445544554,193,2,6,4,24,10,6,4,0.02876727115716753,0.0,train_005,er,1,370.0,208.0,4992.0,202,6.587720295572486e-05,0.012389933501483723,0.0053169940700517814,10,2.1758590393868858e-05,0.005524465298795253,0.003938587576722377,0.03942652329749104,0,0,0,1,0,1,0,0,train,22,37,42,1
5.523316062176166,3,3,0.0,0.03571428571428571,0.0,37,20,740,2,416,26,16,533,0.9554455445544554,193,4,8,4,32,12,8,4,0.02876727115716753,0.0,train_005,er,1,370.0,208.0,6656.0,202,0.0001038616165098688,0.02161554016452592,0.004804951239678943,10,2.9521350429863452e-05,0.007206308255148387,0.004096598339208232,0.03942652329749104,0,0,0,1,0,1,1,0,train,22,67,98,1
5.523316062176166,3,3,0.0,0.09523809523809523,0.0,22,32,704,2,336,16,21,533,0.9554455445544554,193,1,7,6,42,13,7,6,0.02876727115716753,0.0,train_005,er,1,352.0,168.0,7056.0,202,0.0002128786954627938,0.01633702403599726,0.013030445140665368,10,3.288482789562988e-05,0.006120600070414388,0.005372811083440622,0.03942652329749104,0,0,0,1,0,1,1,0,train,22,5,48,1
5.523316062176166,2,3,0.0,0.0,0.0,22,32,704,2,336,16,21,533,0.9554455445544554,193,2,8,6,48,14,6,8,0.02876727115716753,0.0,train_005,er,1,352.0,168.0,8064.0,202,0.0002499954139488114,0.011388957540516468,0.021950684516949613,10,3.982647153329624e-05,0.005421627072570763,0.007345852269107067,0.03942652329749104,0,0,0,1,0,1,1,0,train,22,41,185,1
5.523316062176166,1,1,0.0,0.0,0.03571428571428571,31,27,837,9,399,21,19,533,0.9554455445544554,193,2,8,6,48,14,6,8,0.02876727115716753,0.0,train_005,er,1,93.0,44.333333333333336,2128.0,202,0.00040161508893706206,0.01607822520328552,0.024978819730363876,10,3.9823566732760894e-05,0.005664942378841297,0.007029827325605804,0.03942652329749104,0,0,0,0,1,0,0,0,train,22,22,174,1
5.523316062176166,2,1,0.0,0.0,0.0,24,37,888,6,442,17,26,533,0.9554455445544554,193,4,8,4,32,12,8,4,0.02876727115716753,0.0,train_005,er,1,148.0,73.66666666666667,2357.3333333333335,202,0.00025533270423899534,0.029707393508049487,0.008594921132000714,10,3.1556753564711886e-05,0.0072461385088065855,0.00435497520870729,0.03942652329749104,0,0,0,0,1,0,0,0,train,22,19,107,1
5.523316062176166,3,1,0.0,0.0,0.03571428571428571,24,29,696,7,340,17,20,533,0.9554455445544554,193,0,8,8,64,16,8,8,0.02876727115716753,0.0,train_005,er,1,99.42857142857143,48.57142857142857,3108.5714285714284,202,0.0006494801076056975,0.029707393508049487,0.021862574629097468,10,5.259064457375585e-05,0.0072461385088065855,0.007257747627904142,0.03942652329749104,0,0,0,0,1,0,0,0,train,22,19,163,1
5.523316062176166,4,1,0.0,0.0,0.0,29,32,928,8,420,20,21,533,0.9554455445544554,193,2,8,6,48,14,8,6,0.02876727115716753,0.0,train_005,er,1,116.0,52.5,2520.0,202,0.0003730002264455636,0.024036962510381107,0.015517777102014112,10,3.827485209338082e-05,0.007051680523690084,0.005427763206911693,0.03942652329749104,0,0,0,0,1,0,0,0,train,22,162,189,1
5.523316062176166,5,1,0.0010582010582010583,0.022222222222222223,0.047619047619047616,24,37,888,6,494,19,26,533,0.9554455445544554,193,3,10,7,70,17,10,7,0.02876727115716753,0.0,train_005,er,1,148.0,82.33333333333333,5763.333333333333,202,0.0006626086800035144,0.03182715327047073,0.020818974112217677,10,5.330252264889643e-05,0.008657655652176941,0.006156692387678144,0.03942652329749104,0,0,0,0,1,0,0,0,train,22,123,136,1
5.523316062176166,1,1,0.0,0.0,0.0,37,27,999,10,494,26,19,533,0.9554455445544554,193,2,8,6,48,14,6,8,0.02876727115716753,0.0,train_005,er,1,99.9,49.4,2371.2,202,0.00018946037192786054,0.009520601513779599,0.01990004220359879,10,3.809464211479618e-05,0.005397349109877377,0.007058028179996986,0.03942652329749104,0,0,0,0,0,0,0,1,train,22,8,73,1
5.523316062176166,2,1,0.0,0.0,0.0,26,22,572,8,288,18,16,533,0.9554455445544554,193,1,6,5,30,11,5,6,0.02876727115716753,0.0,train_005,er,1,71.5,36.0,1080.0,202,0.00016344670073769382,0.012027106933958075,0.013589860108103665,10,2.7495156754076943e-05,0.004662486994974092,0.005897101007191061,0.03942652329749104,0,0,0,0,0,0,0,1,train,22,54,140,1
5.523316062176166,3,1,0.0,0.0,0.1,32,32,1024,0,441,21,21,533,0.9554455445544554,193,0,5,5,25,10,5,5,0.02876727115716753,0.0,train_005,er,0,0.0,0.0,0.0,202,6.960279974710626e-05,0.008161898400780184,0.00852777090933318,10,2.2559530015181102e-05,0.004767092841267841,0.004732345428620023,0.03942652329749104,1,0,0,0,0,0,0,1,train,22,24,196,1
5.523316062176166,4,1,0.0012755102040816326,0.03571428571428571,0.03571428571428571,24,37,888,6,442,17,26,533,0.9554455445544554,193,0,8,8,64,16,8,8,0.02876727115716753,0.0,train_005,er,1,148.0,73.66666666666667,4714.666666666667,202,0.0005358736324052089,0.02479112843474767,0.02161554016452592,10,5.2818320289118295e-05,0.007329456140234276,0.007206308255148387,0.03942652329749104,0,0,0,0,0,0,0,1,train,22,12,67,1
5.523316062176166,5,1,0.0,0.0,0.0,20,20,400,0,256,16,16,533,0.9554455445544554,193,1,7,6,42,13,6,7,0.02876727115716753,0.0,train_005,er,0,0.0,0.0,0.0,202,0.0003227313613223569,0.017189590467764502,0.018774813857699076,10,3.477237553021393e-05,0.005436446925313946,0.006396158374746918,0.03942652329749104,1,0,0,0,0,0,0,1,train,22,9,150,1
5.523316062176166,6,1,0.0,0.0,0.0,31,31,961,0,441,21,21,533,0.9554455445544554,193,1,6,5,30,11,6,5,0.02876727115716753,0.0,train_005,er,0,0.0,0.0,0.0,202,0.00012286932129426374,0.015225570488221846,0.008069932183448406,10,2.6907645752679826e-05,0.0056471816207940674,0.004764791989972559,0.03942652329749104,1,0,0,0,0,0,0,1,train,22,127,178,1
5.523316062176166,7,1,0.0,0.0,0.044444444444444446,24,26,624,4,306,17,18,533,0.9554455445544554,193,3,10,7,70,17,7,10,0.02876727115716753,0.0,train_005,er,1,156.0,76.5,5355.0,202,0.0005942733737655978,0.01764064840642598,0.033687728482198025,10,5.3139864482448036e-05,0.00623921264142048,0.008517078602140685,0.03942652329749104,0,0,0,0,0,0,0,1,train,22,126,169,1
5.523316062176166,8,1,0.004545454545454546,0.1,0.045454545454545456,22,22,484,0,256,16,16,533,0.9554455445544554,193,7,12,5,60,17,5,12,0.02876727115716753,0.0,train_005,er,0,0.0,0.0,0.0,202,0.00033482840903121836,0.009022553743289906,0.03711015955767856,10,4.8766017258991044e-05,0.004849901068933542,0.010055054023960603,0.03942652329749104,1,0,0,0,0,0,0,1,train,22,59,111,1
5.512953367875648,1,1,0.0,0.0,0.045454545454545456,23,39,897,8,475,19,25,532,0.9554455445544554,193,4,12,8,96,20,8,12,0.028713298791019,0.0,train_005,er,1,112.125,59.375,5700.0,202,0.0009662322177011094,0.02592882384697964,0.03726479162353762,12,7.050876156943428e-05,0.007005181162602593,0.010065230282101451,0.04121863799283154,0,0,1,0,0,0,0,0,train,23,4,111,1
5.512953367875648,2,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,39,39,1521,0,625,25,25,532,0.9554455445544554,193,5,12,7,84,19,7,12,0.028713298791019,0.0,train_005,er,0,0.0,0.0,0.0,202,0.0006101151338379456,0.016372428430609483,0.03726479162353762,12,6.165499300574042e-05,0.00612554221589731,0.010065230282101451,0.04121863799283154,1,0,1,0,0,0,0,0,train,23,5,111,1
5.512953367875648,3,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,12,39,468,5,250,10,25,532,0.9554455445544554,193,5,12,7,84,19,7,12,0.028713298791019,0.0,train_005,er,1,93.6,50.0,4200.0,202,0.0005320314071102474,0.014277053055469106,0.03726479162353762,12,6.227435702545111e-05,0.0061870772232793135,0.010065230282101451,0.04121863799283154,0,0,1,0,0,0,0,0,train,23,20,111,1
5.512953367875648,4,1,0.004329004329004329,0.09523809523809523,0.045454545454545456,26,39,1014,8,450,18,25,532,0.9554455445544554,193,5,12,7,84,19,7,12,0.028713298791019,0.0,train_005,er,1,126.75,56.25,4725.0,202,0.0006075111984202609,0.016302551871416816,0.03726479162353762,12,6.136574871294336e-05,0.006096805238730338,0.010065230282101451,0.04121863799283154,0,0,1,0,0,0,0,0,train,23,29,111,1
5.512953367875648,5,1,0.0,0.027777777777777776,0.0,23,14,322,3,204,17,12,532,0.9554455445544554,193,0,9,9,81,18,9,9,0.028713298791019,0.0,train_005,er,1,107.33333333333333,68.0,5508.0,202,0.0008906714215808767,0.02877538624097019,0.030952544446223456,12,6.247836803852122e-05,0.007742606829026458,0.008069422794955112,0.04121863799283154,0,0,1,0,0,0,0,0,train,23,43,119,1
5.512953367875648,1,3,0.0,0.0,0.047619047619047616,39,12,468,1,250,25,10,532,0.9554455445544554,193,1,7,6,42,13,6,7,0.028713298791019,0.0,train_005,er,1,468.0,250.0,10500.0,202,0.00021777536964604584,0.012908123814414587,0.016871186918958326,12,3.307965449726796e-05,0.005398539850157891,0.006127518813499261,0.04121863799283154,0,0,0,1,0,1,1,0,train,23,116,144,1
5.512953367875648,1,3,0.0029629629629629632,0.06666666666666667,0.044444444444444446,13,26,338,1,198,11,18,532,0.9554455445544554,193,4,10,6,60,16,6,10,0.028713298791019,0.0,train_005,er,1,338.0,198.0,11880.0,202,0.0005308786149681889,0.015625823888494823,0.0339744399243531,12,4.7313913325612065e-05,0.005548613730707669,0.008527159326979797,0.04121863799283154,0,0,0,1,0,1,1,0,train,23,114,169,1
5.512953367875648,3,2,0.0,0.0,0.0,31,39,1209,4,550,22,25,532,0.9554455445544554,193,1,5,4,20,9,5,4,0.028713298791019,0.0,train_005,er,1,302.25,137.5,2750.0,202,7.028113309548868e-05,0.009890336765557499,0.007106040447504122,12,2.0407600405890495e-05,0.004963674059636676,0.0041113901035202665,0.04121863799283154,0,0,0,1,0,1,0,0,train,23,22,121,1
5.512953367875648,4,2,0.0,0.0,0.0,31,39,1209,4,550,22,25,532,0.9554455445544554,193,1,6,5,30,11,5,6,0.028713298791019,0.0,train_005,er,1,302.25,137.5,4125.0,202,0.00016512372002921416,0.012140661289434949,0.013600883518009699,12,2.7543999945234884e-05,0.004667626141520227,0.0059010724317059195,0.04121863799283154,0,0,0,1,0,1,0,0,train,23,54,140,1
5.512953367875648,5,1,0.0,0.1,0.0,39,31,1209,4,550,25,22,532,0.9554455445544554,193,3,5,2,10,7,5,2,0.028713298791019,0.0,train_005,er,1,302.25,137.5,1375.0,202,9.145393644025364e-06,0.009026185122397688,0.0010132069661779781,12,1.189530847906733e-05,0.004853140230898969,0.002451053938918206,0.04121863799283154,0,0,0,1,0,0,0,0,train,23,59,90,1
5.512953367875648,1,1,0.0,0.0,0.0,21,13,273,3,165,15,11,532,0.9554455445544554,193,4,8,4,32,12,8,4,0.028713298791019,0.0,train_005,er,1,91.0,55.0,1760.0,202,0.00026042356883282814,0.02974695160268099,0.008754630468063056,12,3.16336929848014e-05,0.007252323083733217,0.004361870344104636,0.04121863799283154,0,0,0,0,1,0,0,0,train,23,19,107,1
5.512953367875648,2,1,0.0,0.0,0.0,14,31,434,2,242,11,22,532,0.9554455445544554,193,2,8,6,48,14,8,6,0.028713298791019,0.0,train_005,er,1,217.0,121.0,5808.0,202,0.00039025051152114264,0.024269134892608814,0.01608011629784108,12,3.840319503067709e-05,0.007059304950832646,0.0054400816083384285,0.04121863799283154,0,0,0,0,1,0,0,0,train,23,162,189,1
5.512953367875648,3,1,0.0,0.0,0.03571428571428571,21,26,546,3,270,15,18,532,0.9554455445544554,193,0,8,8,64,16,8,8,0.028713298791019,0.0,train_005,er,1,182.0,90.0,5760.0,202,0.0006527151562561047,0.02974695160268099,0.021942253612208043,12,5.267896974236916e-05,0.007252323083733217,0.00726373730653655,0.04121863799283154,0,0,0,0,1,0,0,0,train,23,19,163,1
5.512953367875648,4,1,0.0,0.0,0.047619047619047616,13,39,507,3,275,11,25,532,0.9554455445544554,193,1,8,7,56,15,8,7,0.028713298791019,0.0,train_005,er,1,169.0,91.66666666666667,5133.333333333334,202,0.00039654635127185834,0.023148386569102345,0.017130625933176463,12,4.481114511421449e-05,0.007156227750081726,0.006261838873658365,0.04121863799283154,0,0,0,0,1,0,0,0,train,23,44,71,1
5.512953367875648,5,1,0.0,0.0,0.0,14,31,434,4,264,12,22,532,0.9554455445544554,193,2,9,7,63,16,9,7,0.028713298791019,0.0,train_005,er,1,108.5,66.0,4158.0,202,0.0006011164103287326,0.030952544446223456,0.019420581444381878,12,5.1188092714167776e-05,0.008069422794955112,0.006343463964506834,0.04121863799283154,0,0,0,0,1,0,0,0,train,23,119,164,1
5.512953367875648,3,1,0.0,0.0,0.0,9,23,207,1,152,8,19,532,0.9554455445544554,193,4,8,4,32,12,4,8,0.028713298791019,0.0,train_005,er,1,207.0,152.0,4864.0,202,0.00011982863394721413,0.006056634804731447,0.019784688661367518,12,2.8759877908261648e-05,0.003887796782412442,0.007397474589815281,0.04121863799283154,0,0,0,0,0,1,0,0,train,23,157,200,1
5.512953367875648,3,1,0.0,0.0,0.0,14,31,434,2,242,11,22,532,0.9554455445544554,193,3,10,7,70,17,7,10,0.028713298791019,0.0,train_005,er,1,217.0,121.0,8470.0,202,0.0006451447136390676,0.01824261051133382,0.03536471456419301,12,5.466124647727734e-05,0.006264761719377461,0.008725191623522612,0.04121863799283154,0,0,0,0,0,0,1,0,train,23,45,61,1
5.512953367875648,4,1,0.0,0.03571428571428571,0.0,26,31,806,3,396,18,22,532,0.9554455445544554,193,1,8,7,56,15,8,7,0.028713298791019,0.0,train_005,er,1,268.6666666666667,132.0,7392.0,202,0.00045932073980124114,0.0236512352174768,0.019420581444381878,12,4.4057499850388546e-05,0.006945337767645654,0.006343463964506834,0.04121863799283154,0,0,0,0,0,0,1,0,train,23,152,164,1
5.512953367875648,5,1,0.0013227513227513227,0.027777777777777776,0.047619047619047616,39,39,1521,6,625,25,25,532,0.9554455445544554,193,2,9,7,63,16,9,7,0.028713298791019,0.0,train_005,er,1,253.5,104.16666666666667,6562.5,202,0.0005571252806738133,0.027934988872203016,0.019943637107662723,12,5.084961249055421e-05,0.007820659991261289,0.00650195923967708,0.04121863799283154,0,0,0,0,0,0,1,0,train,23,120,171,1
