gcc_after,gcc_before,gcc_delta,graph_id,graph_type,num_candidate_methods,remove_ratio,selected_method,split,step,u,v
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3068181818181818,M5 dynamic edge betweenness,synthetic_test,189,80,98
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.30844155844155846,M5 dynamic edge betweenness,synthetic_test,190,93,123
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.31006493506493504,M5 dynamic edge betweenness,synthetic_test,191,80,164
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3116883116883117,M5 dynamic edge betweenness,synthetic_test,192,42,131
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3133116883116883,M5 dynamic edge betweenness,synthetic_test,193,154,156
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.31493506493506496,M5 dynamic edge betweenness,synthetic_test,194,155,156
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.31655844155844154,M5 dynamic edge betweenness,synthetic_test,195,150,156
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3181818181818182,M5 dynamic edge betweenness,synthetic_test,196,73,119
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3198051948051948,M5 dynamic edge betweenness,synthetic_test,197,73,131
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.32142857142857145,M5 dynamic edge betweenness,synthetic_test,198,84,88
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.32305194805194803,M5 dynamic edge betweenness,synthetic_test,199,149,151
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3246753246753247,M5 dynamic edge betweenness,synthetic_test,200,96,149
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3262987012987013,M5 dynamic edge betweenness,synthetic_test,201,169,172
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.32792207792207795,M5 dynamic edge betweenness,synthetic_test,202,67,74
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.32954545454545453,M5 dynamic edge betweenness,synthetic_test,203,68,74
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.33116883116883117,M5 dynamic edge betweenness,synthetic_test,204,163,169
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3327922077922078,M5 dynamic edge betweenness,synthetic_test,205,74,94
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3344155844155844,M5 dynamic edge betweenness,synthetic_test,206,80,85
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.336038961038961,M5 dynamic edge betweenness,synthetic_test,207,28,111
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.33766233766233766,M5 dynamic edge betweenness,synthetic_test,208,80,81
0.735632183908046,0.735632183908046,0.0,synthetic_test_016,sbm,5,0.3392857142857143,M5 dynamic edge betweenness,synthetic_test,209,93,96
0.6724137931034483,0.735632183908046,0.06321839080459768,synthetic_test_016,sbm,5,0.3409090909090909,M5 dynamic edge betweenness,synthetic_test,210,3,94
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3425324675324675,M5 dynamic edge betweenness,synthetic_test,211,79,147
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.34415584415584416,M5 dynamic edge betweenness,synthetic_test,212,79,118
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3457792207792208,M5 dynamic edge betweenness,synthetic_test,213,128,131
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3474025974025974,M5 dynamic edge betweenness,synthetic_test,214,46,131
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.349025974025974,M5 dynamic edge betweenness,synthetic_test,215,100,120
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.35064935064935066,M5 dynamic edge betweenness,synthetic_test,216,97,120
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3522727272727273,M5 dynamic edge betweenness,synthetic_test,217,107,173
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3538961038961039,M5 dynamic edge betweenness,synthetic_test,218,64,91
0.6724137931034483,0.6724137931034483,0.0,synthetic_test_016,sbm,5,0.3555194805194805,M5 dynamic edge betweenness,synthetic_test,219,120,131
0.6551724137931034,0.6724137931034483,0.017241379310344862,synthetic_test_016,sbm,5,0.35714285714285715,M5 dynamic edge betweenness,synthetic_test,220,18,107
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.3587662337662338,M5 dynamic edge betweenness,synthetic_test,221,67,106
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.36038961038961037,M5 dynamic edge betweenness,synthetic_test,222,67,143
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.362012987012987,M5 dynamic edge betweenness,synthetic_test,223,79,170
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.36363636363636365,M5 dynamic edge betweenness,synthetic_test,224,79,96
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.3652597402597403,M5 dynamic edge betweenness,synthetic_test,225,81,85
0.6551724137931034,0.6551724137931034,0.0,synthetic_test_016,sbm,5,0.36688311688311687,M5 dynamic edge betweenness,synthetic_test,226,79,152
0.632183908045977,0.6551724137931034,0.02298850574712641,synthetic_test_016,sbm,5,0.3685064935064935,M5 dynamic edge betweenness,synthetic_test,227,81,94
0.632183908045977,0.632183908045977,0.0,synthetic_test_016,sbm,5,0.37012987012987014,M5 dynamic edge betweenness,synthetic_test,228,28,94
0.632183908045977,0.632183908045977,0.0,synthetic_test_016,sbm,5,0.3717532467532468,M5 dynamic edge betweenness,synthetic_test,229,68,138
0.6206896551724138,0.632183908045977,0.011494252873563204,synthetic_test_016,sbm,5,0.37337662337662336,M5 dynamic edge betweenness,synthetic_test,230,138,152
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.375,M5 dynamic edge betweenness,synthetic_test,231,75,121
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.37662337662337664,M5 dynamic edge betweenness,synthetic_test,232,102,137
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3782467532467532,M5 dynamic edge betweenness,synthetic_test,233,55,101
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.37987012987012986,M5 dynamic edge betweenness,synthetic_test,234,98,165
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3814935064935065,M5 dynamic edge betweenness,synthetic_test,235,55,58
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.38311688311688313,M5 dynamic edge betweenness,synthetic_test,236,42,123
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3847402597402597,M5 dynamic edge betweenness,synthetic_test,237,38,112
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.38636363636363635,M5 dynamic edge betweenness,synthetic_test,238,61,69
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.387987012987013,M5 dynamic edge betweenness,synthetic_test,239,99,101
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.38961038961038963,M5 dynamic edge betweenness,synthetic_test,240,49,51
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3912337662337662,M5 dynamic edge betweenness,synthetic_test,241,97,103
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.39285714285714285,M5 dynamic edge betweenness,synthetic_test,242,139,172
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3944805194805195,M5 dynamic edge betweenness,synthetic_test,243,38,124
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3961038961038961,M5 dynamic edge betweenness,synthetic_test,244,40,48
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.3977272727272727,M5 dynamic edge betweenness,synthetic_test,245,157,165
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.39935064935064934,M5 dynamic edge betweenness,synthetic_test,246,62,171
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.400974025974026,M5 dynamic edge betweenness,synthetic_test,247,122,166
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4025974025974026,M5 dynamic edge betweenness,synthetic_test,248,101,109
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4042207792207792,M5 dynamic edge betweenness,synthetic_test,249,161,172
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.40584415584415584,M5 dynamic edge betweenness,synthetic_test,250,63,166
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4074675324675325,M5 dynamic edge betweenness,synthetic_test,251,36,136
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4090909090909091,M5 dynamic edge betweenness,synthetic_test,252,159,162
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4107142857142857,M5 dynamic edge betweenness,synthetic_test,253,143,158
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.41233766233766234,M5 dynamic edge betweenness,synthetic_test,254,143,157
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.413961038961039,M5 dynamic edge betweenness,synthetic_test,255,136,162
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4155844155844156,M5 dynamic edge betweenness,synthetic_test,256,136,158
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4172077922077922,M5 dynamic edge betweenness,synthetic_test,257,139,153
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.41883116883116883,M5 dynamic edge betweenness,synthetic_test,258,51,153
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.42045454545454547,M5 dynamic edge betweenness,synthetic_test,259,140,144
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.42207792207792205,M5 dynamic edge betweenness,synthetic_test,260,58,128
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4237012987012987,M5 dynamic edge betweenness,synthetic_test,261,144,150
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4253246753246753,M5 dynamic edge betweenness,synthetic_test,262,119,173
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.42694805194805197,M5 dynamic edge betweenness,synthetic_test,263,42,173
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.42857142857142855,M5 dynamic edge betweenness,synthetic_test,264,42,137
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4301948051948052,M5 dynamic edge betweenness,synthetic_test,265,146,148
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4318181818181818,M5 dynamic edge betweenness,synthetic_test,266,154,155
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.43344155844155846,M5 dynamic edge betweenness,synthetic_test,267,88,136
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.43506493506493504,M5 dynamic edge betweenness,synthetic_test,268,46,58
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4366883116883117,M5 dynamic edge betweenness,synthetic_test,269,38,65
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4383116883116883,M5 dynamic edge betweenness,synthetic_test,270,45,65
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.43993506493506496,M5 dynamic edge betweenness,synthetic_test,271,52,58
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.44155844155844154,M5 dynamic edge betweenness,synthetic_test,272,38,46
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4431818181818182,M5 dynamic edge betweenness,synthetic_test,273,38,161
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4448051948051948,M5 dynamic edge betweenness,synthetic_test,274,22,58
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.44642857142857145,M5 dynamic edge betweenness,synthetic_test,275,145,146
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.44805194805194803,M5 dynamic edge betweenness,synthetic_test,276,72,171
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4496753246753247,M5 dynamic edge betweenness,synthetic_test,277,91,96
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4512987012987013,M5 dynamic edge betweenness,synthetic_test,278,75,77
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.45292207792207795,M5 dynamic edge betweenness,synthetic_test,279,69,87
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.45454545454545453,M5 dynamic edge betweenness,synthetic_test,280,69,75
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.45616883116883117,M5 dynamic edge betweenness,synthetic_test,281,28,150
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4577922077922078,M5 dynamic edge betweenness,synthetic_test,282,85,88
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4594155844155844,M5 dynamic edge betweenness,synthetic_test,283,95,97
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.461038961038961,M5 dynamic edge betweenness,synthetic_test,284,95,96
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.46266233766233766,M5 dynamic edge betweenness,synthetic_test,285,68,119
0.6206896551724138,0.6206896551724138,0.0,synthetic_test_016,sbm,5,0.4642857142857143,M5 dynamic edge betweenness,synthetic_test,286,70,86
0.41954022988505746,0.6206896551724138,0.20114942528735635,synthetic_test_016,sbm,5,0.4659090909090909,M5 dynamic edge betweenness,synthetic_test,287,68,72
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4675324675324675,M5 dynamic edge betweenness,synthetic_test,288,10,114
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.46915584415584416,M5 dynamic edge betweenness,synthetic_test,289,40,62
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4707792207792208,M5 dynamic edge betweenness,synthetic_test,290,2,154
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4724025974025974,M5 dynamic edge betweenness,synthetic_test,291,2,100
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.474025974025974,M5 dynamic edge betweenness,synthetic_test,292,52,121
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.47564935064935066,M5 dynamic edge betweenness,synthetic_test,293,2,157
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4772727272727273,M5 dynamic edge betweenness,synthetic_test,294,22,62
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4788961038961039,M5 dynamic edge betweenness,synthetic_test,295,75,145
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.4805194805194805,M5 dynamic edge betweenness,synthetic_test,296,52,65
0.41954022988505746,0.41954022988505746,0.0,synthetic_test_016,sbm,5,0.48214285714285715,M5 dynamic edge betweenness,synthetic_test,297,22,109
0.3850574712643678,0.41954022988505746,0.03448275862068967,synthetic_test_016,sbm,5,0.4837662337662338,M5 dynamic edge betweenness,synthetic_test,298,10,95
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.48538961038961037,M5 dynamic edge betweenness,synthetic_test,299,91,160
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.487012987012987,M5 dynamic edge betweenness,synthetic_test,300,121,158
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.48863636363636365,M5 dynamic edge betweenness,synthetic_test,301,157,162
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.4902597402597403,M5 dynamic edge betweenness,synthetic_test,302,99,157
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.49188311688311687,M5 dynamic edge betweenness,synthetic_test,303,139,158
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.4935064935064935,M5 dynamic edge betweenness,synthetic_test,304,119,158
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.49512987012987014,M5 dynamic edge betweenness,synthetic_test,305,40,66
0.3850574712643678,0.3850574712643678,0.0,synthetic_test_016,sbm,5,0.4967532467532468,M5 dynamic edge betweenness,synthetic_test,306,33,40
0.3505747126436782,0.3850574712643678,0.03448275862068961,synthetic_test_016,sbm,5,0.49837662337662336,M5 dynamic edge betweenness,synthetic_test,307,44,55
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5,M5 dynamic edge betweenness,synthetic_test,308,106,114
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5016233766233766,M5 dynamic edge betweenness,synthetic_test,309,112,135
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5032467532467533,M5 dynamic edge betweenness,synthetic_test,310,102,133
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5048701298701299,M5 dynamic edge betweenness,synthetic_test,311,102,112
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5064935064935064,M5 dynamic edge betweenness,synthetic_test,312,39,114
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5081168831168831,M5 dynamic edge betweenness,synthetic_test,313,144,145
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5097402597402597,M5 dynamic edge betweenness,synthetic_test,314,18,63
0.3505747126436782,0.3505747126436782,0.0,synthetic_test_016,sbm,5,0.5113636363636364,M5 dynamic edge betweenness,synthetic_test,315,87,134
0.3333333333333333,0.3505747126436782,0.017241379310344862,synthetic_test_016,sbm,5,0.512987012987013,M5 dynamic edge betweenness,synthetic_test,316,145,161
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5146103896103896,M5 dynamic edge betweenness,synthetic_test,317,42,62
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5162337662337663,M5 dynamic edge betweenness,synthetic_test,318,60,116
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5178571428571429,M5 dynamic edge betweenness,synthetic_test,319,114,126
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5194805194805194,M5 dynamic edge betweenness,synthetic_test,320,112,126
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5211038961038961,M5 dynamic edge betweenness,synthetic_test,321,102,124
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5227272727272727,M5 dynamic edge betweenness,synthetic_test,322,139,160
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5243506493506493,M5 dynamic edge betweenness,synthetic_test,323,103,122
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.525974025974026,M5 dynamic edge betweenness,synthetic_test,324,56,122
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5275974025974026,M5 dynamic edge betweenness,synthetic_test,325,139,144
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5292207792207793,M5 dynamic edge betweenness,synthetic_test,326,110,112
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5308441558441559,M5 dynamic edge betweenness,synthetic_test,327,98,123
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5324675324675324,M5 dynamic edge betweenness,synthetic_test,328,90,117
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5340909090909091,M5 dynamic edge betweenness,synthetic_test,329,37,61
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5357142857142857,M5 dynamic edge betweenness,synthetic_test,330,54,66
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5373376623376623,M5 dynamic edge betweenness,synthetic_test,331,99,116
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.538961038961039,M5 dynamic edge betweenness,synthetic_test,332,102,129
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5405844155844156,M5 dynamic edge betweenness,synthetic_test,333,61,65
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5422077922077922,M5 dynamic edge betweenness,synthetic_test,334,36,139
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5438311688311688,M5 dynamic edge betweenness,synthetic_test,335,55,66
0.3333333333333333,0.3333333333333333,0.0,synthetic_test_016,sbm,5,0.5454545454545454,M5 dynamic edge betweenness,synthetic_test,336,33,36
0.25287356321839083,0.3333333333333333,0.08045977011494249,synthetic_test_016,sbm,5,0.547077922077922,M5 dynamic edge betweenness,synthetic_test,337,16,42
0.25287356321839083,0.25287356321839083,0.0,synthetic_test_016,sbm,5,0.5487012987012987,M5 dynamic edge betweenness,synthetic_test,338,108,121
0.25287356321839083,0.25287356321839083,0.0,synthetic_test_016,sbm,5,0.5503246753246753,M5 dynamic edge betweenness,synthetic_test,339,55,123
0.25287356321839083,0.25287356321839083,0.0,synthetic_test_016,sbm,5,0.551948051948052,M5 dynamic edge betweenness,synthetic_test,340,99,102
0.25287356321839083,0.25287356321839083,0.0,synthetic_test_016,sbm,5,0.5535714285714286,M5 dynamic edge betweenness,synthetic_test,341,65,144
0.25287356321839083,0.25287356321839083,0.0,synthetic_test_016,sbm,5,0.5551948051948052,M5 dynamic edge betweenness,synthetic_test,342,42,162
0.22413793103448276,0.25287356321839083,0.028735632183908066,synthetic_test_016,sbm,5,0.5568181818181818,M5 dynamic edge betweenness,synthetic_test,343,36,55
0.22413793103448276,0.22413793103448276,0.0,synthetic_test_016,sbm,5,0.5584415584415584,M5 dynamic edge betweenness,synthetic_test,344,128,163
0.22413793103448276,0.22413793103448276,0.0,synthetic_test_016,sbm,5,0.560064935064935,M5 dynamic edge betweenness,synthetic_test,345,148,161
0.22413793103448276,0.22413793103448276,0.0,synthetic_test_016,sbm,5,0.5616883116883117,M5 dynamic edge betweenness,synthetic_test,346,126,161
0.21264367816091953,0.22413793103448276,0.011494252873563232,synthetic_test_016,sbm,5,0.5633116883116883,M5 dynamic edge betweenness,synthetic_test,347,36,163
0.21264367816091953,0.21264367816091953,0.0,synthetic_test_016,sbm,5,0.564935064935065,M5 dynamic edge betweenness,synthetic_test,348,39,63
0.21264367816091953,0.21264367816091953,0.0,synthetic_test_016,sbm,5,0.5665584415584416,M5 dynamic edge betweenness,synthetic_test,349,36,162
0.20114942528735633,0.21264367816091953,0.011494252873563204,synthetic_test_016,sbm,5,0.5681818181818182,M5 dynamic edge betweenness,synthetic_test,350,63,90
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5698051948051948,M5 dynamic edge betweenness,synthetic_test,351,106,154
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5714285714285714,M5 dynamic edge betweenness,synthetic_test,352,62,118
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.573051948051948,M5 dynamic edge betweenness,synthetic_test,353,135,147
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5746753246753247,M5 dynamic edge betweenness,synthetic_test,354,39,51
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5762987012987013,M5 dynamic edge betweenness,synthetic_test,355,147,148
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.577922077922078,M5 dynamic edge betweenness,synthetic_test,356,148,154
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5795454545454546,M5 dynamic edge betweenness,synthetic_test,357,121,128
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5811688311688312,M5 dynamic edge betweenness,synthetic_test,358,128,160
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5827922077922078,M5 dynamic edge betweenness,synthetic_test,359,100,135
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5844155844155844,M5 dynamic edge betweenness,synthetic_test,360,100,121
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.586038961038961,M5 dynamic edge betweenness,synthetic_test,361,56,103
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5876623376623377,M5 dynamic edge betweenness,synthetic_test,362,8,135
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5892857142857143,M5 dynamic edge betweenness,synthetic_test,363,72,106
0.20114942528735633,0.20114942528735633,0.0,synthetic_test_016,sbm,5,0.5909090909090909,M5 dynamic edge betweenness,synthetic_test,364,103,119
0.19540229885057472,0.20114942528735633,0.005747126436781602,synthetic_test_016,sbm,5,0.5925324675324676,M5 dynamic edge betweenness,synthetic_test,365,85,143
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.5941558441558441,M5 dynamic edge betweenness,synthetic_test,366,77,170
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.5957792207792207,M5 dynamic edge betweenness,synthetic_test,367,165,170
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.5974025974025974,M5 dynamic edge betweenness,synthetic_test,368,49,159
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.599025974025974,M5 dynamic edge betweenness,synthetic_test,369,58,155
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6006493506493507,M5 dynamic edge betweenness,synthetic_test,370,101,165
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6022727272727273,M5 dynamic edge betweenness,synthetic_test,371,137,172
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6038961038961039,M5 dynamic edge betweenness,synthetic_test,372,48,172
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6055194805194806,M5 dynamic edge betweenness,synthetic_test,373,48,97
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6071428571428571,M5 dynamic edge betweenness,synthetic_test,374,48,96
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6087662337662337,M5 dynamic edge betweenness,synthetic_test,375,97,167
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6103896103896104,M5 dynamic edge betweenness,synthetic_test,376,101,141
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.612012987012987,M5 dynamic edge betweenness,synthetic_test,377,159,170
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6136363636363636,M5 dynamic edge betweenness,synthetic_test,378,101,172
0.19540229885057472,0.19540229885057472,0.0,synthetic_test_016,sbm,5,0.6152597402597403,M5 dynamic edge betweenness,synthetic_test,379,170,173
