avg_degree,candidate_rank_min,candidate_source_count,clustering_product,clustering_u,clustering_v,community_internal_edges_u,community_internal_edges_v,community_internal_product,community_pair_edges,community_size_product,community_size_u,community_size_v,current_edges,current_gcc_ratio,current_nodes,degree_abs_diff,degree_max,degree_min,degree_product,degree_sum,degree_u,degree_v,density,gcc_delta,graph_id,graph_type,is_inter_community,m4_score,m7_score,m8_score,n,node_betweenness_product,node_betweenness_u,node_betweenness_v,num_communities,pagerank_product,pagerank_u,pagerank_v,remove_ratio,same_community,source_bridge,source_m2,source_m4,source_m5,source_m7,source_m8,source_random,split,step,u,v,damage_rank
9.327731092436975,2,1,0.014362373737373738,0.12310606060606061,0.11666666666666667,67,48,3216,27,667,29,23,555,1.0,119,17,33,16,528,49,33,16,0.07904856857997436,0.0,train_010,ba,1,119.11111111111111,24.703703703703702,13043.555555555555,119,0.0024413738161188202,0.08947161853682896,0.027286572614240615,7,0.00036199721524282305,0.026480915465612324,0.013670117096703346,0.02631578947368421,0,0,0,1,0,0,0,0,train,15,0,12,3
9.327731092436975,3,1,0.0152876807288572,0.12310606060606061,0.12418300653594772,67,48,3216,27,667,29,23,555,1.0,119,15,33,18,594,51,33,18,0.07904856857997436,0.0,train_010,ba,1,119.11111111111111,24.703703703703702,14674.0,119,0.0026615172714996582,0.08947161853682896,0.02974705627353891,7,0.00039424957328931565,0.026480915465612324,0.014888064342083701,0.02631578947368421,0,0,0,1,0,0,0,0,train,15,0,17,3
9.327731092436975,4,1,0.036931818181818184,0.12310606060606061,0.3,67,48,3216,27,667,29,23,555,1.0,119,28,33,5,165,38,33,5,0.07904856857997436,0.0,train_010,ba,1,119.11111111111111,24.703703703703702,4076.111111111111,119,6.65421578735798e-05,0.08947161853682896,0.0007437236406558268,7,0.0001280569069776644,0.026480915465612324,0.004835818729301748,0.02631578947368421,0,0,0,1,0,0,0,0,train,15,0,33,3
9.327731092436975,5,1,0.03116883116883117,0.1038961038961039,0.3,48,67,3216,27,667,23,29,555,1.0,119,17,22,5,110,27,22,5,0.07904856857997436,0.0,train_010,ba,1,119.11111111111111,24.703703703703702,2717.4074074074074,119,0.0001106446153753139,0.04899663220752752,0.0022582085827179605,7,9.224697906363717e-05,0.018515988590696367,0.004982017493248404,0.02631578947368421,0,0,0,1,0,0,0,0,train,15,2,113,3
9.327731092436975,1,2,0.0,0.0,0.0,11,11,121,0,100,10,10,555,1.0,119,2,4,2,8,6,2,4,0.07904856857997436,0.01680672268907568,train_010,ba,0,0.0,0.0,0.0,119,0.0005817879369540769,0.01694915254237288,0.034325488280290535,7,3.676439104153099e-05,0.005784543816838076,0.00635562495602756,0.02631578947368421,1,1,0,0,1,0,0,0,train,15,75,86,1
9.327731092436975,2,1,0.0,0.1388888888888889,0.0,67,11,737,14,290,29,10,555,1.0,119,5,9,4,36,13,9,4,0.07904856857997436,0.0,train_010,ba,1,52.642857142857146,20.714285714285715,745.7142857142858,119,0.0008896201060580555,0.02591718721649968,0.034325488280290535,7,5.5882591646131506e-05,0.008792619456428665,0.00635562495602756,0.02631578947368421,0,0,0,0,1,0,0,0,train,15,59,86,3
9.327731092436975,3,1,0.0,0.2,0.0,11,11,121,0,100,10,10,555,1.0,119,2,6,4,24,10,6,4,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.0006210389083927847,0.018092646004671142,0.034325488280290535,7,3.948532126887472e-05,0.006212657534398337,0.00635562495602756,0.02631578947368421,1,0,0,0,1,0,0,0,train,15,54,86,3
9.327731092436975,2,2,0.0,0.0,0.0,11,11,121,0,100,10,10,555,1.0,119,1,2,1,2,3,2,1,0.07904856857997436,0.008403361344537785,train_010,ba,0,0.0,0.0,0.0,119,0.0,0.01694915254237288,0.0,7,2.1494643415511575e-05,0.005784543816838076,0.0037158752869921024,0.02631578947368421,1,1,0,0,1,0,0,0,train,15,75,107,2
9.327731092436975,5,1,0.025714285714285714,0.12857142857142856,0.2,36,11,396,9,190,19,10,555,1.0,119,30,36,6,216,42,36,6,0.07904856857997436,0.0,train_010,ba,1,44.0,21.11111111111111,4560.0,119,0.0018665018772364337,0.10316356583523173,0.018092646004671142,7,0.00017866270888225357,0.028757855699116062,0.006212657534398337,0.02631578947368421,0,0,0,0,1,0,0,0,train,15,6,54,3
9.327731092436975,1,1,0.015984405458089667,0.13666666666666666,0.11695906432748537,11,48,528,8,230,10,23,555,1.0,119,6,25,19,475,44,25,19,0.07904856857997436,0.0,train_010,ba,1,66.0,28.75,13656.25,119,0.0016676019980734226,0.04918944152863987,0.03390162494734738,7,0.0003185840144853091,0.020218005898035785,0.01575743998156911,0.02631578947368421,0,0,0,0,0,1,0,0,train,15,9,13,3
9.327731092436975,2,1,0.007972222222222223,0.13666666666666666,0.058333333333333334,11,48,528,8,230,10,23,555,1.0,119,9,25,16,400,41,25,16,0.07904856857997436,0.0,train_010,ba,1,66.0,28.75,11500.0,119,0.0014371413503166085,0.04918944152863987,0.0292164599892815,7,0.0002826098256092736,0.020218005898035785,0.013978125589365351,0.02631578947368421,0,0,0,0,0,1,0,0,train,15,9,38,3
9.327731092436975,3,1,0.027333333333333334,0.13666666666666666,0.2,11,48,528,8,230,10,23,555,1.0,119,20,25,5,125,30,25,5,0.07904856857997436,0.0,train_010,ba,1,66.0,28.75,3593.75,119,5.122503868986822e-05,0.04918944152863987,0.0010413828069189026,7,9.940546945170073e-05,0.020218005898035785,0.004916680208375948,0.02631578947368421,0,0,0,0,0,1,0,0,train,15,9,114,3
9.327731092436975,4,1,0.012962962962962963,0.11666666666666667,0.1111111111111111,48,11,528,8,230,23,10,555,1.0,119,6,16,10,160,26,16,10,0.07904856857997436,0.0,train_010,ba,1,66.0,28.75,4600.0,119,0.00028201268545444017,0.027286572614240615,0.010335218330324868,7,0.00012345580946487012,0.013670117096703346,0.009031071832928369,0.02631578947368421,0,0,0,0,0,1,0,0,train,15,12,24,3
9.327731092436975,5,1,0.0,0.11666666666666667,0.0,48,11,528,8,230,23,10,555,1.0,119,11,16,5,80,21,16,5,0.07904856857997436,0.0,train_010,ba,1,66.0,28.75,2300.0,119,4.325648220066798e-05,0.027286572614240615,0.0015852662337699683,7,6.85937788807357e-05,0.013670117096703346,0.005017790147333678,0.02631578947368421,0,0,0,0,0,1,0,0,train,15,12,116,3
9.327731092436975,1,1,0.028985507246376815,0.14492753623188406,0.2,67,48,3216,27,667,29,23,555,1.0,119,19,24,5,120,29,24,5,0.07904856857997436,0.0,train_010,ba,1,119.11111111111111,24.703703703703702,2964.4444444444443,119,5.375594934735133e-05,0.04222541839794349,0.0012730708513232734,7,9.521431870222145e-05,0.019477851073783473,0.004888337955842402,0.02631578947368421,0,0,0,0,0,0,0,1,train,15,10,95,3
9.327731092436975,2,1,0.026455026455026454,0.1388888888888889,0.19047619047619047,67,67,4489,0,841,29,29,555,1.0,119,2,9,7,63,16,9,7,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.00011919161230301602,0.02591718721649968,0.0045989409000038,7,5.79111111107826e-05,0.008792619456428665,0.006586332025144256,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,59,60,3
9.327731092436975,3,1,0.016666666666666666,0.08333333333333333,0.2,43,43,1849,0,361,19,19,555,1.0,119,3,9,6,54,15,9,6,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,1.9867381587270064e-05,0.00917772610556842,0.0021647389951216663,7,4.691098574457355e-05,0.00809327696522818,0.0057962906676888885,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,28,88,3
9.327731092436975,4,1,0.0,0.2,0.0,36,20,720,15,228,19,12,555,1.0,119,1,6,5,30,11,6,5,0.07904856857997436,0.0,train_010,ba,1,48.0,15.2,456.0,119,5.789886231362918e-06,0.0033849751236748535,0.001710466405164362,7,2.8966343911923364e-05,0.00565542213879508,0.005121871223939228,0.02631578947368421,0,0,0,0,0,0,0,1,train,15,71,117,3
9.327731092436975,5,1,0.023448773448773448,0.12310606060606061,0.19047619047619047,67,67,4489,0,841,29,29,555,1.0,119,26,33,7,231,40,33,7,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.00041147468587856087,0.08947161853682896,0.0045989409000038,7,0.00017441210158630025,0.026480915465612324,0.006586332025144256,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,0,60,3
9.327731092436975,6,1,0.012987012987012986,0.14285714285714285,0.09090909090909091,43,43,1849,0,361,19,19,555,1.0,119,10,21,11,231,32,21,11,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.00032857199081791935,0.038792510463421304,0.008469985234076056,7,0.0001665606762427918,0.017369333832800933,0.009589353158049855,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,16,36,3
9.327731092436975,7,1,0.0,0.14285714285714285,0.0,67,67,4489,0,841,29,29,555,1.0,119,2,8,6,48,14,8,6,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,1.2045955850338735e-05,0.005689142900587691,0.0021173586357084444,7,4.183821776579204e-05,0.007264256450472846,0.005759463208800771,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,5,52,3
9.327731092436975,8,1,0.011695906432748537,0.11695906432748537,0.1,48,48,2304,0,529,23,23,555,1.0,119,14,19,5,95,24,19,5,0.07904856857997436,0.0,train_010,ba,0,0.0,0.0,0.0,119,4.915614545922464e-05,0.03390162494734738,0.001449964287421888,7,7.877689143323363e-05,0.01575743998156911,0.00499934580270501,0.02631578947368421,1,0,0,0,0,0,0,1,train,15,13,87,3
9.452991452991453,1,3,0.015827922077922076,0.12310606060606061,0.12857142857142856,55,64,3520,33,625,25,25,553,0.9831932773109243,117,3,36,33,1188,69,33,36,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,22499.999999999996,119,0.009046877068320268,0.08824652010447849,0.10251823026686285,7,0.0007799781225500558,0.026807819160386943,0.029095172489920572,0.028070175438596492,0,0,1,1,0,0,1,0,train,16,0,6,1
9.452991452991453,2,1,0.020218894009216587,0.12857142857142856,0.15725806451612903,64,64,4096,0,625,25,25,553,0.9831932773109243,117,4,36,32,1152,68,36,32,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.008084758400644395,0.10251823026686285,0.0788616656725262,7,0.0007425139604541777,0.029095172489920572,0.025520177297845767,0.028070175438596492,1,0,1,0,0,0,0,0,train,16,6,7,1
9.452991452991453,3,2,0.012413793103448274,0.12857142857142856,0.09655172413793103,64,13,832,15,275,25,11,553,0.9831932773109243,117,6,36,30,1080,66,36,30,0.08149130562923666,0.0,train_010,ba,1,55.46666666666667,18.333333333333332,19800.0,119,0.007619395342699626,0.10251823026686285,0.0743223456244392,7,0.0007201798505906503,0.029095172489920572,0.024752554769700775,0.028070175438596492,0,0,1,0,0,0,1,0,train,16,6,11,1
9.452991452991453,2,3,0.01935942082111437,0.12310606060606061,0.15725806451612903,55,64,3520,33,625,25,25,553,0.9831932773109243,117,1,33,32,1056,65,33,32,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,20000.0,119,0.0069592675652432445,0.08824652010447849,0.0788616656725262,7,0.0006841402979416617,0.026807819160386943,0.025520177297845767,0.028070175438596492,0,0,1,1,0,0,1,0,train,16,0,7,1
9.452991452991453,4,2,0.01714285714285714,0.13333333333333333,0.12857142857142856,33,64,2112,23,425,17,25,553,0.9831932773109243,117,11,36,25,900,61,25,36,0.08149130562923666,0.0,train_010,ba,1,91.82608695652173,18.47826086956522,16630.434782608696,119,0.005416516135271296,0.05283466288065729,0.10251823026686285,7,0.0005968621991835429,0.020514131661886988,0.029095172489920572,0.028070175438596492,0,0,1,0,0,0,1,0,train,16,3,6,1
9.452991452991453,1,1,0.019009024064171123,0.12310606060606061,0.15441176470588236,55,64,3520,33,625,25,25,553,0.9831932773109243,117,16,33,17,561,50,33,17,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,10624.999999999998,119,0.0024426043317213307,0.08824652010447849,0.027679327511492085,7,0.00038872928406232134,0.026807819160386943,0.014500593343181536,0.028070175438596492,0,0,0,1,0,0,0,0,train,16,0,4,1
9.452991452991453,4,1,0.03282828282828283,0.12310606060606061,0.26666666666666666,55,64,3520,33,625,25,25,553,0.9831932773109243,117,27,33,6,198,39,33,6,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,3749.9999999999995,119,0.00038558067962586145,0.08824652010447849,0.00436935846500641,7,0.0001582099961027885,0.026807819160386943,0.005901636203834527,0.028070175438596492,0,0,0,1,0,0,0,0,train,16,0,83,1
9.452991452991453,5,1,0.036931818181818184,0.12310606060606061,0.3,55,64,3520,33,625,25,25,553,0.9831932773109243,117,28,33,5,165,38,33,5,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,3124.9999999999995,119,0.00020624037119974166,0.08824652010447849,0.002337093530210207,7,0.00013545084820460173,0.026807819160386943,0.00505266196381812,0.028070175438596492,0,0,0,1,0,0,0,0,train,16,0,113,1
9.452991452991453,1,1,0.025714285714285714,0.12857142857142856,0.2,64,64,4096,0,625,25,25,553,0.9831932773109243,117,30,36,6,216,42,36,6,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.000684523136731395,0.10251823026686285,0.006677086942971299,7,0.00017477042907958163,0.029095172489920572,0.006006853169202804,0.028070175438596492,1,0,0,0,1,0,0,0,train,16,6,54,1
9.452991452991453,2,1,0.017098063973063973,0.12310606060606061,0.1388888888888889,55,55,3025,0,625,25,25,553,0.9831932773109243,117,24,33,9,297,42,33,9,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.0011769476135097814,0.08824652010447849,0.013337042776489626,7,0.00023065479205710133,0.026807819160386943,0.008604011787647857,0.028070175438596492,1,0,0,0,1,0,0,0,train,16,0,59,1
9.452991452991453,3,1,0.025735294117647058,0.15441176470588236,0.16666666666666666,64,64,4096,0,625,25,25,553,0.9831932773109243,117,13,17,4,68,21,17,4,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,4.554051156564874e-05,0.027679327511492085,0.0016452896677761023,7,6.634558343240955e-05,0.014500593343181536,0.004575370252942549,0.028070175438596492,1,0,0,0,1,0,0,0,train,16,4,97,1
9.452991452991453,4,1,0.012790240062967338,0.12310606060606061,0.1038961038961039,55,29,1595,21,400,25,16,553,0.9831932773109243,117,11,33,22,726,55,33,22,0.08149130562923666,0.0,train_010,ba,1,75.95238095238095,19.047619047619047,13828.57142857143,119,0.004234953219494053,0.08824652010447849,0.04799003081912043,7,0.0005019594800157464,0.026807819160386943,0.018724368327486925,0.028070175438596492,0,0,0,0,1,0,0,0,train,16,0,2,1
9.452991452991453,5,1,0.006926406926406926,0.1038961038961039,0.06666666666666667,29,55,1595,21,400,16,25,553,0.9831932773109243,117,16,22,6,132,28,22,6,0.08149130562923666,0.0,train_010,ba,1,75.95238095238095,19.047619047619047,2514.285714285714,119,0.0003339109899264683,0.04799003081912043,0.0069579240568737,7,0.00011892835584630762,0.018724368327486925,0.006351528327485614,0.028070175438596492,0,0,0,0,1,0,0,0,train,16,2,68,1
9.452991452991453,1,1,0.008045977011494253,0.09655172413793103,0.08333333333333333,13,10,130,3,77,11,7,553,0.9831932773109243,117,21,30,9,270,39,30,9,0.08149130562923666,0.0,train_010,ba,1,43.333333333333336,25.666666666666668,6930.0,119,0.0007003665766218569,0.0743223456244392,0.009423364813604018,7,0.0002030875031468015,0.024752554769700775,0.008204708767896468,0.028070175438596492,0,0,0,0,0,1,0,0,train,16,11,28,1
9.452991452991453,2,1,0.0163265306122449,0.12380952380952381,0.13186813186813187,10,13,130,3,77,7,11,553,0.9831932773109243,117,1,15,14,210,29,15,14,0.08149130562923666,0.0,train_010,ba,1,43.333333333333336,25.666666666666668,5390.0,119,0.00033989133152377397,0.01852770539977141,0.0183450310866864,7,0.00015284504642678216,0.012600552581345969,0.012130027269840218,0.028070175438596492,0,0,0,0,0,1,0,0,train,16,15,22,1
9.452991452991453,3,1,0.03736263736263736,0.18681318681318682,0.2,10,13,130,3,77,7,11,553,0.9831932773109243,117,8,14,6,84,20,14,6,0.08149130562923666,0.0,train_010,ba,1,43.333333333333336,25.666666666666668,2156.0,119,2.3830101059336373e-05,0.012738994000814798,0.00187064230172431,7,6.943810386192005e-05,0.011962868646601512,0.005804469305248659,0.028070175438596492,0,0,0,0,0,1,0,0,train,16,20,94,1
9.452991452991453,4,1,0.008207070707070708,0.12310606060606061,0.06666666666666667,55,26,1430,17,400,25,16,553,0.9831932773109243,117,27,33,6,198,39,33,6,0.08149130562923666,0.0,train_010,ba,1,84.11764705882354,23.529411764705884,4658.823529411765,119,0.00023256037817717052,0.08824652010447849,0.002635348996219151,7,0.00015434781620327892,0.026807819160386943,0.005757567047130553,0.028070175438596492,0,0,0,0,0,1,0,0,train,16,0,30,1
9.452991452991453,5,1,0.017098063973063973,0.12310606060606061,0.1388888888888889,55,26,1430,17,400,25,16,553,0.9831932773109243,117,24,33,9,297,42,33,9,0.08149130562923666,0.0,train_010,ba,1,84.11764705882354,23.529411764705884,6988.235294117648,119,0.000691155596998955,0.08824652010447849,0.007832100304699482,7,0.00022163239555921094,0.026807819160386943,0.008267453396086394,0.028070175438596492,0,0,0,0,0,1,0,0,train,16,0,46,1
9.452991452991453,5,1,0.018633540372670808,0.12857142857142856,0.14492753623188406,64,55,3520,33,625,25,25,553,0.9831932773109243,117,12,36,24,864,60,36,24,0.08149130562923666,0.0,train_010,ba,1,106.66666666666667,18.939393939393938,16363.636363636362,119,0.0044609571212987425,0.10251823026686285,0.043513793690024956,7,0.0005742126491831839,0.029095172489920572,0.0197356674679316,0.028070175438596492,0,0,0,0,0,0,1,0,train,16,6,10,1
9.452991452991453,1,1,0.009523809523809523,0.14285714285714285,0.06666666666666667,55,55,3025,0,625,25,25,553,0.9831932773109243,117,2,8,6,48,14,8,6,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,3.333207388858703e-05,0.007136879138308763,0.00467039909778909,7,4.542385678330343e-05,0.00753480680273865,0.006028536360984516,0.028070175438596492,1,0,0,0,0,0,0,1,train,16,61,79,1
9.452991452991453,2,1,0.03116883116883117,0.1038961038961039,0.3,29,55,1595,21,400,16,25,553,0.9831932773109243,117,17,22,5,110,27,22,5,0.08149130562923666,0.0,train_010,ba,1,75.95238095238095,19.047619047619047,2095.2380952380954,119,4.8030759863249104e-05,0.04799003081912043,0.0010008486980198489,7,9.409402063440209e-05,0.018724368327486925,0.005025217352527418,0.028070175438596492,0,0,0,0,0,0,0,1,train,16,2,56,1
9.452991452991453,3,1,0.03890445066915655,0.16339869281045752,0.23809523809523808,29,26,754,15,256,16,16,553,0.9831932773109243,117,11,18,7,126,25,18,7,0.08149130562923666,0.0,train_010,ba,1,50.266666666666666,17.066666666666666,2150.4,119,9.46159537040463e-05,0.02818851843732348,0.003356542271436603,7,9.653310157459957e-05,0.014872121165451483,0.006490876486324609,0.028070175438596492,0,0,0,0,0,0,0,1,train,16,8,37,1
9.452991452991453,4,1,0.032679738562091505,0.16339869281045752,0.2,29,29,841,0,256,16,16,553,0.9831932773109243,117,13,18,5,90,23,18,5,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,3.25559003056313e-05,0.02818851843732348,0.001154934778783021,7,7.388358433684564e-05,0.014872121165451483,0.004967925120760856,0.028070175438596492,1,0,0,0,0,0,0,1,train,16,8,47,1
9.452991452991453,5,1,0.019852941176470587,0.15441176470588236,0.12857142857142856,64,64,4096,0,625,25,25,553,0.9831932773109243,117,19,36,17,612,53,17,36,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.0028376356714550576,0.027679327511492085,0.10251823026686285,7,0.0004218972645260608,0.014500593343181536,0.029095172489920572,0.028070175438596492,1,0,0,0,0,0,0,1,train,16,4,6,1
9.452991452991453,6,1,0.02413793103448276,0.09655172413793103,0.25,13,29,377,12,176,11,16,553,0.9831932773109243,117,21,30,9,270,39,30,9,0.08149130562923666,0.0,train_010,ba,1,31.416666666666668,14.666666666666666,3960.0,119,0.00041671823866541036,0.0743223456244392,0.005606903753699373,7,0.00019822920530782832,0.024752554769700775,0.008008434165772564,0.028070175438596492,0,0,0,0,0,0,0,1,train,16,11,35,1
9.452991452991453,7,1,0.028985507246376815,0.14492753623188406,0.2,55,13,715,14,275,25,11,553,0.9831932773109243,117,19,24,5,120,29,24,5,0.08149130562923666,0.0,train_010,ba,1,51.07142857142857,19.642857142857142,2357.142857142857,119,5.733126998954464e-05,0.043513793690024956,0.0013175424417817927,7,9.785647130112609e-05,0.0197356674679316,0.004958356308958521,0.028070175438596492,0,0,0,0,0,0,0,1,train,16,10,95,1
9.452991452991453,8,1,0.04285714285714285,0.12857142857142856,0.3333333333333333,64,64,4096,0,625,25,25,553,0.9831932773109243,117,30,36,6,216,42,36,6,0.08149130562923666,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.00022231186663671234,0.10251823026686285,0.0021685105766849214,7,0.0001679795917277993,0.029095172489920572,0.005773452341139837,0.028070175438596492,1,0,0,0,0,0,0,1,train,16,6,77,1
9.435897435897436,1,2,0.016138273491214668,0.12310606060606061,0.13109243697478992,42,39,1638,22,399,21,19,552,0.9831932773109243,117,2,35,33,1155,68,33,35,0.08134394341290893,0.0,train_010,ba,1,74.45454545454545,18.136363636363637,20947.5,119,0.008422019591142164,0.08832643564701782,0.09535106369286077,6,0.0007591262344624791,0.02683681676683675,0.028286746563793645,0.02982456140350877,0,0,1,0,0,0,1,0,train,17,0,6,1
9.435897435897436,2,1,0.02061534291135809,0.13109243697478992,0.15725806451612903,39,47,1833,31,418,19,22,552,0.9831932773109243,117,3,35,32,1120,67,35,32,0.08134394341290893,0.0,train_010,ba,1,59.12903225806452,13.483870967741936,15101.935483870968,119,0.007532090126129687,0.09535106369286077,0.07899324700132987,6,0.0007227916550875644,0.028286746563793645,0.02555230780809272,0.02982456140350877,0,0,1,0,0,0,0,0,train,17,6,7,1
9.435897435897436,2,2,0.01935942082111437,0.12310606060606061,0.15725806451612903,42,47,1974,24,462,21,22,552,0.9831932773109243,117,1,33,32,1056,65,33,32,0.08134394341290893,0.0,train_010,ba,1,82.25,19.25,20328.0,119,0.006977191947811946,0.08832643564701782,0.07899324700132987,6,0.0006857426026155963,0.02683681676683675,0.02555230780809272,0.02982456140350877,0,0,1,0,0,0,1,0,train,17,0,7,1
9.435897435897436,4,1,0.012657200811359027,0.13109243697478992,0.09655172413793103,39,39,1521,0,361,19,19,552,0.9831932773109243,117,5,35,30,1050,65,35,30,0.08134394341290893,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.007102075341828085,0.09535106369286077,0.07448344115703703,6,0.0007009462389587982,0.028286746563793645,0.024780023300947324,0.02982456140350877,1,0,1,0,0,0,0,0,train,17,6,11,1
9.435897435897436,5,1,0.017478991596638654,0.13333333333333333,0.13109243697478992,20,39,780,15,228,12,19,552,0.9831932773109243,117,10,35,25,875,60,25,35,0.08134394341290893,0.0,train_010,ba,1,52.0,15.2,13300.0,119,0.005059660964746472,0.05306349786557551,0.09535106369286077,6,0.0005811668762405994,0.020545553902069424,0.028286746563793645,0.02982456140350877,0,0,1,0,0,0,0,0,train,17,3,6,1
9.435897435897436,1,1,0.020779220779220783,0.1038961038961039,0.2,55,47,2585,27,572,26,22,552,0.9831932773109243,117,16,22,6,132,28,22,6,0.08134394341290893,0.0,train_010,ba,1,95.74074074074075,21.185185185185187,2796.444444444445,119,0.00019827702729610332,0.04813807129856941,0.0041189233790925855,6,0.0001075450139549857,0.018750726865219627,0.005735511733919443,0.02982456140350877,0,0,0,1,0,0,0,0,train,17,2,49,1
9.435897435897436,2,1,0.03116883116883117,0.1038961038961039,0.3,55,47,2585,27,572,26,22,552,0.9831932773109243,117,17,22,5,110,27,22,5,0.08134394341290893,0.0,train_010,ba,1,95.74074074074075,21.185185185185187,2330.3703703703704,119,0.00011250821838640869,0.04813807129856941,0.0023371982996284327,6,9.483286474838752e-05,0.018750726865219627,0.005057556724603099,0.02982456140350877,0,0,0,1,0,0,0,0,train,17,2,113,1
9.435897435897436,3,1,0.030882352941176472,0.15441176470588236,0.2,47,55,2585,27,572,22,26,552,0.9831932773109243,117,12,17,5,85,22,17,5,0.08134394341290893,0.0,train_010,ba,1,95.74074074074075,21.185185185185187,1800.7407407407409,119,3.231776591207026e-05,0.027982329830022235,0.001154934778783021,6,7.222502328686783e-05,0.014525555719466307,0.004972272640149392,0.02982456140350877,0,0,0,1,0,0,0,0,train,17,4,47,1
9.435897435897436,4,1,0.0,0.15441176470588236,0.0,47,55,2585,27,572,22,26,552,0.9831932773109243,117,11,17,6,102,23,17,6,0.08134394341290893,0.0,train_010,ba,1,95.74074074074075,21.185185185185187,2160.888888888889,119,8.649686977078581e-05,0.027982329830022235,0.0030911246596051246,6,8.536654354335618e-05,0.014525555719466307,0.005876989850994333,0.02982456140350877,0,0,0,1,0,0,0,0,train,17,4,57,1
9.435897435897436,5,1,0.0,0.14285714285714285,0.0,47,55,2585,27,572,22,26,552,0.9831932773109243,117,2,8,6,48,14,8,6,0.08134394341290893,0.0,train_010,ba,1,95.74074074074075,21.185185185185187,1016.8888888888889,119,1.2914414765142842e-05,0.005893431856041059,0.002191323337675471,6,4.312581850068379e-05,0.007376441892258298,0.0058464255708358635,0.02982456140350877,0,0,0,1,0,0,0,0,train,17,5,52,1
9.435897435897436,1,1,0.017098063973063973,0.12310606060606061,0.1388888888888889,42,42,1764,0,441,21,21,552,0.9831932773109243,117,24,33,9,297,42,33,9,0.08134394341290893,0.0,train_010,ba,0,0.0,0.0,0.0,119,0.0012824720729409551,0.08832643564701782,0.014519685568046076,6,0.00023161656929964567,0.02683681676683675,0.008630552994118992,0.02982456140350877,1,0,0,0,1,0,0,0,train,17,0,59,1
9.435897435897436,2,1,0.025735294117647058,0.15441176470588236,0.16666666666666666,47,47,2209,0,484,22,22,552,0.9831932773109243,117,13,17,4,68,21,17,4,0.08134394341290893,0.0,train_010,ba,0,0.0,0.0,0.0,119,4.60390381496386e-05,0.027982329830022235,0.0016452896677761023,6,6.653446505022162e-05,0.014525555719466307,0.0045805108138517545,0.02982456140350877,1,0,0,0,1,0,0,0,train,17,4,97,1
9.435897435897436,3,1,0.0,0.1388888888888889,0.0,42,42,1764,0,441,21,21,552,0.9831932773109243,117,6,9,3,27,12,9,3,0.08134394341290893,0.0,train_010,ba,0,0.0,0.0,0.0,119,1.195680170098252e-05,0.014519685568046076,0.0008234890242593288,6,3.376265278833014e-05,0.008630552994118992,0.003911991828488464,0.02982456140350877,1,0,0,0,1,0,0,0,train,17,59,86,1
9.435897435897436,4,2,0.012790240062967338,0.12310606060606061,0.1038961038961039,42,55,2310,26,546,21,26,552,0.9831932773109243,117,11,33,22,726,55,33,22,0.08134394341290893,0.0,train_010,ba,1,88.84615384615384,21.0,15246.0,119,0.004251864256724647,0.08832643564701782,0.04813807129856941,6,0.0005032098211269024,0.02683681676683675,0.018750726865219627,0.02982456140350877,0,0,0,0,1,0,1,0,train,17,0,2,1
9.435897435897436,5,1,0.006926406926406926,0.1038961038961039,0.06666666666666667,55,42,2310,26,546,26,21,552,0.9831932773109243,117,16,22,6,132,28,22,6,0.08134394341290893,0.0,train_010,ba,1,88.84615384615384,21.0,2772.0,119,0.0003606916171368507,0.04813807129856941,0.007492855600709742,6,0.00011955036114652967,0.018750726865219627,0.00637577209704235,0.02982456140350877,0,0,0,0,1,0,0,0,train,17,2,68,1
