dataset_label,dataset,graph_id,method,attack_phase,selected_edges,inter_community_ratio,bridge_ratio,mean_common_neighbors,median_common_neighbors,mean_edge_embeddedness,median_edge_embeddedness,mean_degree_product,mean_min_endpoint_degree,fraction_min_degree_1,fraction_min_degree_2,mean_delta_gcc,median_delta_gcc,positive_delta_gcc_rate,conditional_mean_delta_gcc,mean_num_components_after,mean_component_increase,mean_full_edge_betweenness_score,mean_sampled_betweenness_score
synthetic45,synthetic45,synthetic_test_016,SASB,middle,125.0,0.216,0.48,0.504,1.0,0.43866666666666665,0.3333333333333333,5.776,1.832,0.392,0.416,0.0001711229946524048,0.0,0.032,0.00534759358288765,68.936,0.48,,6.682666666666666
synthetic45,synthetic45,synthetic_test_017,M5,early,177.0,0.4971751412429379,0.14124293785310735,0.1977401129943503,0.0,0.06250356674085487,0.0,45.06214689265537,4.293785310734464,0.1016949152542373,0.1694915254237288,0.0015800057454754344,0.0,0.14124293785310735,0.011186440677966076,12.564971751412429,0.14124293785310735,0.01329249996194244,
synthetic45,synthetic45,synthetic_test_017,M5,late,176.0,0.3409090909090909,0.42045454545454547,0.3068181818181818,0.0,0.18230519480519483,0.0,13.005681818181818,2.6136363636363638,0.3409090909090909,0.2215909090909091,0.0018778890600924462,0.0,0.09090909090909091,0.020656779661016908,65.72727272727273,0.42045454545454547,0.39684325103522,
synthetic45,synthetic45,synthetic_test_017,M5,middle,177.0,0.5875706214689266,0.1016949152542373,0.23728813559322035,0.0,0.06469374943951214,0.0,42.80790960451977,4.898305084745763,0.03389830508474576,0.11299435028248588,0.002154553289284683,0.0,0.1016949152542373,0.02118644067796605,33.4180790960452,0.1016949152542373,0.032899016958642294,
synthetic45,synthetic45,synthetic_test_017,SASB,early,177.0,0.8361581920903954,0.011299435028248588,0.21468926553672316,0.0,0.033922888160176294,0.0,66.51977401129943,6.423728813559322,0.0,0.01694915254237288,0.0014363688595231256,0.0,0.011299435028248588,0.1271186440677966,1.0451977401129944,0.011299435028248588,,262.82420912724325
synthetic45,synthetic45,synthetic_test_017,SASB,late,176.0,0.29545454545454547,0.5852272727272727,0.2840909090909091,0.0,0.22604166666666667,0.0,6.153409090909091,1.8522727272727273,0.45454545454545453,0.32954545454545453,0.0007222650231124779,0.0,0.06818181818181818,0.01059322033898301,56.13068181818182,0.5852272727272727,,10.21990891053391
synthetic45,synthetic45,synthetic_test_017,SASB,middle,177.0,0.7909604519774012,0.06779661016949153,0.24293785310734464,0.0,0.05310958658416286,0.0,38.73446327683616,5.022598870056497,0.0,0.05649717514124294,0.003447285262855499,0.0,0.05649717514124294,0.061016949152542334,6.112994350282486,0.06779661016949153,,229.69223220394494
synthetic45,synthetic45,synthetic_test_018,M5,early,285.0,0.5157894736842106,0.12982456140350876,0.14385964912280702,0.0,0.05581466291992607,0.0,55.16842105263158,4.926315789473684,0.10877192982456141,0.15087719298245614,0.0008721225027887576,0.0,0.12982456140350876,0.006717700359318809,21.210526315789473,0.12982456140350876,0.007743612919441337,
synthetic45,synthetic45,synthetic_test_018,M5,late,284.0,0.4788732394366197,0.36971830985915494,0.21830985915492956,0.0,0.11023921305611446,0.0,17.799295774647888,3.1161971830985915,0.27816901408450706,0.19718309859154928,0.0014857933729544859,0.0,0.07394366197183098,0.02009358656757495,95.07042253521126,0.36971830985915494,0.35049122255773507,
synthetic45,synthetic45,synthetic_test_018,M5,middle,285.0,0.5228070175438596,0.10526315789473684,0.19649122807017544,0.0,0.05847143110301005,0.0,44.319298245614036,4.852631578947369,0.05964912280701754,0.10526315789473684,0.0011357874454923367,0.0,0.10526315789473684,0.010789980732177195,53.56140350877193,0.10526315789473684,0.016669815623852693,
synthetic45,synthetic45,synthetic_test_018,SASB,early,285.0,0.8456140350877193,0.0035087719298245615,0.17543859649122806,0.0,0.02583314346472241,0.0,88.28070175438596,7.919298245614035,0.0,0.0035087719298245615,0.0010140959334753066,0.0,0.0035087719298245615,0.2890173410404624,1.0280701754385966,0.0035087719298245615,,445.24573593071113
synthetic45,synthetic45,synthetic_test_018,SASB,late,284.0,0.3380281690140845,0.5563380281690141,0.1936619718309859,0.0,0.16138497652582157,0.0,6.492957746478873,1.9647887323943662,0.41901408450704225,0.2992957746478873,0.00038671334364568624,0.0,0.05985915492957746,0.0064603876232573465,75.5669014084507,0.5563380281690141,,15.797448580371118
synthetic45,synthetic45,synthetic_test_018,SASB,middle,285.0,0.7894736842105263,0.0456140350877193,0.18947368421052632,0.0,0.04116123642439432,0.0,37.97192982456141,5.2,0.0,0.03859649122807018,0.0020890376229591293,0.0,0.042105263157894736,0.049614643545279315,5.021052631578947,0.0456140350877193,,326.89242304986686
synthetic45,synthetic45,synthetic_test_019,M5,early,392.0,0.5408163265306123,0.10459183673469388,0.5204081632653061,0.0,0.07267610304159362,0.0,160.8877551020408,5.767857142857143,0.05102040816326531,0.15816326530612246,0.0006696428571428539,0.0,0.10459183673469388,0.006402439024390213,17.948979591836736,0.10459183673469388,0.007443388665068426,
synthetic45,synthetic45,synthetic_test_019,M5,late,391.0,0.26342710997442453,0.35805626598465473,0.5856777493606138,0.0,0.23267171163590603,0.0,33.30434782608695,2.869565217391304,0.32225063938618925,0.20460358056265984,0.0008312020460357959,0.0,0.16112531969309463,0.005158730158730097,144.24296675191815,0.35805626598465473,0.2399184759602651,
synthetic45,synthetic45,synthetic_test_019,M5,middle,392.0,0.46683673469387754,0.14795918367346939,0.29591836734693877,0.0,0.06715418580852253,0.0,61.71173469387755,4.063775510204081,0.07397959183673469,0.18877551020408162,0.0010416666666666614,0.0,0.14795918367346939,0.0070402298850574365,70.59693877551021,0.14795918367346939,0.015037043823706896,
synthetic45,synthetic45,synthetic_test_019,SASB,early,392.0,0.8494897959183674,0.002551020408163265,0.5382653061224489,0.0,0.06611821389978104,0.0,188.63010204081633,7.104591836734694,0.0,0.017857142857142856,0.0007121598639455782,0.0,0.002551020408163265,0.2791666666666667,1.1122448979591837,0.002551020408163265,,881.3501912723208
synthetic45,synthetic45,synthetic_test_019,SASB,late,391.0,0.309462915601023,0.5754475703324808,0.3452685421994885,0.0,0.2033105996021597,0.0,10.485933503836318,2.030690537084399,0.4143222506393862,0.3375959079283887,0.00038363171355498344,0.0,0.06905370843989769,0.0055555555555555,98.79283887468031,0.5754475703324808,,28.559186295103924
synthetic45,synthetic45,synthetic_test_019,SASB,middle,392.0,0.8469387755102041,0.03316326530612245,0.5178571428571429,0.0,0.08774484798081736,0.0,79.07908163265306,5.464285714285714,0.0,0.06887755102040816,0.0014455782312925158,0.0,0.03316326530612245,0.04358974358974355,5.89030612244898,0.03316326530612245,,426.3031814170044
synthetic45,synthetic45,synthetic_test_020,M5,early,136.0,0.7352941176470589,0.125,0.10294117647058823,0.0,0.03321078431372549,0.0,23.191176470588236,3.9044117647058822,0.007352941176470588,0.14705882352941177,0.006355932203389822,0.0,0.11029411764705882,0.05762711864406774,8.492647058823529,0.125,0.14259046998347974,
synthetic45,synthetic45,synthetic_test_020,M5,late,135.0,0.07407407407407407,0.7777777777777778,0.1925925925925926,0.0,0.17777777777777778,0.0,2.3555555555555556,1.288888888888889,0.725925925925926,0.25925925925925924,0.00012554927809164888,0.0,0.022222222222222223,0.0056497175141242,117.68148148148148,0.7777777777777778,0.719753086419753,
synthetic45,synthetic45,synthetic_test_020,M5,middle,135.0,0.5925925925925926,0.4,0.08888888888888889,0.0,0.0419753086419753,0.0,10.42962962962963,2.5703703703703704,0.13333333333333333,0.3925925925925926,0.0008369951872776637,0.0,0.1037037037037037,0.008071025020177472,40.407407407407405,0.4,0.3059391614041279,
synthetic45,synthetic45,synthetic_test_020,SASB,early,136.0,0.6911764705882353,0.14705882352941177,0.07352941176470588,0.0,0.029901960784313723,0.0,22.727941176470587,3.875,0.014705882352941176,0.13970588235294118,0.0064805583250249175,0.0,0.10294117647058823,0.06295399515738494,8.558823529411764,0.14705882352941177,,889.7738178426722
synthetic45,synthetic45,synthetic_test_020,SASB,late,135.0,0.08148148148148149,0.7851851851851852,0.1925925925925926,0.0,0.17777777777777778,0.0,2.2888888888888888,1.288888888888889,0.725925925925926,0.25925925925925924,0.00016739903745553185,0.0,0.02962962962962963,0.0056497175141242,117.4,0.7851851851851852,,3.1185185185185187
synthetic45,synthetic45,synthetic_test_020,SASB,middle,135.0,0.6074074074074074,0.37037037037037035,0.11851851851851852,0.0,0.05185185185185185,0.0,10.792592592592593,2.5703703703703704,0.08888888888888889,0.4222222222222222,0.0006695961498221282,0.0,0.1111111111111111,0.006026365348399153,41.71851851851852,0.37037037037037035,,34.064462615573724
synthetic45,synthetic45,synthetic_test_021,M5,early,158.0,0.4620253164556962,0.11392405063291139,0.06962025316455696,0.0,0.016297468354430376,0.0,35.51898734177215,4.436708860759493,0.02531645569620253,0.16455696202531644,0.0017757945542300321,0.0,0.11392405063291139,0.015587529976019174,10.943037974683545,0.11392405063291139,0.017922604255218556,
synthetic45,synthetic45,synthetic_test_021,M5,late,157.0,0.21656050955414013,0.6560509554140127,0.17834394904458598,0.0,0.13853503184713375,0.0,4.802547770700637,1.6878980891719746,0.5286624203821656,0.2929936305732484,0.0007789946386839535,0.0,0.08917197452229299,0.008735868448098622,76.62420382165605,0.6560509554140127,0.5941690157669924,
synthetic45,synthetic45,synthetic_test_021,M5,middle,158.0,0.5379746835443038,0.10759493670886076,0.10759493670886076,0.0,0.031223628691983123,0.0,25.025316455696203,4.031645569620253,0.012658227848101266,0.12025316455696203,0.0037337218832528872,0.0,0.10759493670886076,0.03470165044435036,27.5126582278481,0.10759493670886076,0.060876732797722,
synthetic45,synthetic45,synthetic_test_021,SASB,early,158.0,0.7721518987341772,0.006329113924050633,0.056962025316455694,0.0,0.009877938517179023,0.0,43.08860759493671,5.322784810126582,0.0,0.012658227848101266,0.001229396229851562,0.0,0.006329113924050633,0.1942446043165468,1.379746835443038,0.006329113924050633,,469.64717862103834
synthetic45,synthetic45,synthetic_test_021,SASB,late,157.0,0.21019108280254778,0.7197452229299363,0.17834394904458598,0.0,0.15498938428874734,0.0,3.840764331210191,1.5031847133757963,0.5859872611464968,0.33121019108280253,0.0004124089263620924,0.0,0.05732484076433121,0.0071942446043165,74.43949044585987,0.7197452229299363,,6.9150743099787695
synthetic45,synthetic45,synthetic_test_021,SASB,middle,158.0,0.6835443037974683,0.1518987341772152,0.12025316455696203,0.0,0.032278481012658226,0.0,20.360759493670887,3.6582278481012658,0.0,0.20253164556962025,0.004644385757217007,0.0,0.10759493670886076,0.04316546762589924,9.873417721518987,0.1518987341772152,,294.2852654832802
synthetic45,synthetic45,synthetic_test_022,M5,early,322.0,0.5279503105590062,0.10559006211180125,0.15217391304347827,0.0,0.039767909798965696,0.0,61.29503105590062,5.496894409937888,0.07763975155279502,0.12732919254658384,0.0006952813571892049,0.0,0.10559006211180125,0.006584723441615412,17.819875776397517,0.10559006211180125,0.007202490395501863,
synthetic45,synthetic45,synthetic_test_022,M5,late,321.0,0.40809968847352024,0.4205607476635514,0.19003115264797507,0.0,0.1116154873164219,0.0,14.57943925233645,2.791277258566978,0.3302180685358255,0.22118380062305296,0.001301901706421162,0.0,0.06542056074766354,0.01990049751243776,103.54517133956386,0.4205607476635514,0.39151454390259205,
synthetic45,synthetic45,synthetic_test_022,M5,middle,321.0,0.48598130841121495,0.09657320872274143,0.17445482866043613,0.0,0.04094471641200613,0.0,40.601246105919,4.806853582554517,0.024922118380062305,0.11838006230529595,0.0011004169185226467,0.0,0.09657320872274143,0.011394639704702244,52.04361370716511,0.09657320872274143,0.017198009869766787,
synthetic45,synthetic45,synthetic_test_022,SASB,early,322.0,0.8726708074534162,0.003105590062111801,0.13354037267080746,0.0,0.01918474899841359,0.0,84.01863354037268,7.711180124223603,0.0,0.0,0.001066098081023454,0.0,0.003105590062111801,0.3432835820895522,1.0403726708074534,0.003105590062111801,,577.2603953721385
synthetic45,synthetic45,synthetic_test_022,SASB,late,321.0,0.34890965732087226,0.573208722741433,0.2087227414330218,0.0,0.1602803738317757,0.0,6.398753894080997,1.9158878504672898,0.4236760124610592,0.3395638629283489,0.00030997659676694175,0.0,0.04984423676012461,0.0062189054726367685,87.62928348909658,0.573208722741433,,16.11830094446917
synthetic45,synthetic45,synthetic_test_022,SASB,middle,321.0,0.8068535825545171,0.04672897196261682,0.17445482866043613,0.0,0.035067744647183895,0.0,35.495327102803735,4.88785046728972,0.0,0.03115264797507788,0.0017203701120565378,0.0,0.04361370716510903,0.03944562899786775,6.05607476635514,0.04672897196261682,,395.87909770797523
synthetic45,synthetic45,synthetic_test_023,M5,early,115.0,0.5826086956521739,0.0782608695652174,0.008695652173913044,0.0,0.0017391304347826088,0.0,23.47826086956522,3.9043478260869566,0.0,0.1565217391304348,0.006071520452791353,0.0,0.0782608695652174,0.07758053911900063,6.008695652173913,0.0782608695652174,0.07201062585822365,
synthetic45,synthetic45,synthetic_test_023,M5,late,115.0,0.14782608695652175,0.9217391304347826,0.02608695652173913,0.0,0.02608695652173913,0.0,1.8347826086956522,1.191304347826087,0.808695652173913,0.19130434782608696,0.0001543606894777461,0.0,0.02608695652173913,0.005917159763313601,113.35652173913043,0.9217391304347826,0.8275362318840579,
synthetic45,synthetic45,synthetic_test_023,M5,middle,115.0,0.5478260869565217,0.4608695652173913,0.02608695652173913,0.0,0.009420289855072463,0.0,9.556521739130435,2.5043478260869567,0.08695652173913043,0.5043478260869565,0.0024183174684846874,0.0,0.17391304347826086,0.013905325443786951,30.2,0.4608695652173913,0.33626098495737666,
synthetic45,synthetic45,synthetic_test_023,SASB,early,115.0,0.7739130434782608,0.043478260869565216,0.008695652173913044,0.0,0.002173913043478261,0.0,24.034782608695654,3.982608695652174,0.0,0.14782608695652175,0.005454077694880369,0.0,0.043478260869565216,0.1254437869822485,2.226086956521739,0.043478260869565216,,1226.2506655596565
synthetic45,synthetic45,synthetic_test_023,SASB,late,115.0,0.1565217391304348,0.9217391304347826,0.02608695652173913,0.0,0.02608695652173913,0.0,1.8,1.191304347826087,0.808695652173913,0.19130434782608696,0.0001543606894777461,0.0,0.02608695652173913,0.005917159763313601,113.21739130434783,0.9217391304347826,,3.234782608695652
synthetic45,synthetic45,synthetic_test_023,SASB,middle,115.0,0.5217391304347826,0.4956521739130435,0.02608695652173913,0.0,0.009420289855072463,0.0,9.26086956521739,2.4782608695652173,0.06956521739130435,0.5391304347826087,0.003035760226395674,0.0,0.20869565217391303,0.014546351084812606,29.22608695652174,0.4956521739130435,,118.68573146429287
synthetic45,synthetic45,synthetic_test_024,M5,early,309.0,0.5048543689320388,0.12297734627831715,0.1262135922330097,0.0,0.037056533901194094,0.0,53.016181229773466,5.042071197411003,0.09061488673139159,0.1553398058252427,0.0007623848643266027,0.0,0.12297734627831715,0.006199392712550532,22.666666666666668,0.12297734627831715,0.007715368653364839,
synthetic45,synthetic45,synthetic_test_024,M5,late,308.0,0.37662337662337664,0.4675324675324675,0.16558441558441558,0.0,0.11326530612244898,0.0,12.883116883116884,2.5162337662337664,0.35714285714285715,0.237012987012987,0.0010926573426573408,0.0,0.07792207792207792,0.01402243589743587,108.21428571428571,0.4675324675324675,0.421011346093668,
synthetic45,synthetic45,synthetic_test_024,M5,middle,308.0,0.4772727272727273,0.08116883116883117,0.16883116883116883,0.0,0.04264713461142032,0.0,38.00974025974026,4.76948051948052,0.012987012987012988,0.10714285714285714,0.0013736263736263679,0.0,0.08116883116883117,0.016923076923076853,52.142857142857146,0.08116883116883117,0.02352167361036135,
synthetic45,synthetic45,synthetic_test_024,SASB,early,309.0,0.8122977346278317,0.003236245954692557,0.09385113268608414,0.0,0.01391332507837362,0.0,74.16504854368932,7.13915857605178,0.0,0.009708737864077669,0.0006223549912870301,0.0,0.003236245954692557,0.1923076923076923,1.2168284789644013,0.003236245954692557,,508.46870009185693
synthetic45,synthetic45,synthetic_test_024,SASB,late,308.0,0.3116883116883117,0.6103896103896104,0.22077922077922077,0.0,0.1845238095238095,0.0,5.746753246753247,1.8116883116883118,0.461038961038961,0.33766233766233766,0.00026535964035963994,0.0,0.048701298701298704,0.005448717948717941,96.27272727272727,0.6103896103896104,,13.444294990723561
synthetic45,synthetic45,synthetic_test_024,SASB,middle,308.0,0.8116883116883117,0.05844155844155844,0.1461038961038961,0.0,0.034532945409568784,0.0,33.353896103896105,4.740259740259741,0.0,0.05194805194805195,0.0023414085914085898,0.0,0.048701298701298704,0.04807692307692303,6.396103896103896,0.05844155844155844,,620.1511285321064
synthetic45,synthetic45,synthetic_test_025,M5,early,41.0,0.6097560975609756,0.14634146341463414,0.0975609756097561,0.0,0.026422764227642274,0.0,17.26829268292683,3.3658536585365852,0.0,0.2926829268292683,0.017636022514071287,0.0,0.14634146341463414,0.12051282051282046,3.268292682926829,0.14634146341463414,0.18570656118898485,
synthetic45,synthetic45,synthetic_test_025,M5,late,40.0,0.0,0.85,0.15,0.0,0.15,0.0,1.85,1.15,0.85,0.15,0.0011538461538461474,0.0,0.075,0.0153846153846153,46.8,0.85,0.7854166666666667,
synthetic45,synthetic45,synthetic_test_025,M5,middle,40.0,0.65,0.6,0.15,0.0,0.11666666666666665,0.0,7.25,2.075,0.25,0.475,0.0053846153846153705,0.0,0.2,0.02692307692307685,18.75,0.6,0.3801844336219336,
synthetic45,synthetic45,synthetic_test_025,SASB,early,41.0,0.7073170731707317,0.14634146341463414,0.0975609756097561,0.0,0.025203252032520322,0.0,18.21951219512195,3.5121951219512195,0.0,0.24390243902439024,0.018011257035647276,0.0,0.14634146341463414,0.12307692307692304,3.4634146341463414,0.14634146341463414,,356.771661122235
synthetic45,synthetic45,synthetic_test_025,SASB,late,40.0,0.0,0.875,0.125,0.0,0.125,0.0,1.75,1.125,0.875,0.125,0.000769230769230765,0.0,0.05,0.0153846153846153,47.0,0.875,,2.75
synthetic45,synthetic45,synthetic_test_025,SASB,middle,40.0,0.475,0.575,0.175,0.0,0.14583333333333331,0.0,7.075,2.075,0.25,0.475,0.005384615384615363,0.0,0.275,0.019580419580419502,18.2,0.575,,22.8125
synthetic45,synthetic45,synthetic_test_026,M5,early,200.0,0.535,0.095,0.2,0.0,0.06271248196248197,0.0,52.28,5.255,0.045,0.105,0.001278195488721801,0.0,0.095,0.013454689354966324,10.355,0.095,0.013324317677500926,
synthetic45,synthetic45,synthetic_test_026,M5,late,199.0,0.34673366834170855,0.47738693467336685,0.23115577889447236,0.0,0.16298157453936352,0.0,10.190954773869347,2.3618090452261304,0.38190954773869346,0.25125628140703515,0.0016624475762269991,0.0,0.08542713567839195,0.019460415745245457,68.90954773869346,0.47738693467336685,0.4471768176157407,
synthetic45,synthetic45,synthetic_test_026,M5,middle,200.0,0.575,0.09,0.19,0.0,0.03780952380952381,0.0,41.77,5.035,0.03,0.11,0.0020300751879699223,0.0,0.09,0.022556390977443583,30.025,0.09,0.03265423303432566,
synthetic45,synthetic45,synthetic_test_026,SASB,early,200.0,0.89,0.005,0.16,0.0,0.024688672438672433,0.0,72.305,7.07,0.0,0.005,0.0019548872180451126,0.0,0.005,0.3909774436090225,1.12,0.005,,393.99956811202503
synthetic45,synthetic45,synthetic_test_026,SASB,late,199.0,0.31155778894472363,0.5778894472361809,0.2562814070351759,0.0,0.20435510887772193,0.0,6.130653266331659,1.849246231155779,0.4472361809045226,0.33668341708542715,0.0004911776929761589,0.0,0.06030150753768844,0.008145363408521301,62.36180904522613,0.5778894472361809,,10.582001276222382
synthetic45,synthetic45,synthetic_test_026,SASB,middle,200.0,0.79,0.08,0.205,0.0,0.05754761904761905,0.0,30.605,4.405,0.0,0.065,0.0025187969924812025,0.0,0.075,0.03358395989974937,7.555,0.08,,190.8556059851834
synthetic45,synthetic45,synthetic_test_027,M5,early,273.0,0.8644688644688645,0.05860805860805861,0.14652014652014653,0.0,0.032057228485799914,0.0,49.252747252747255,5.688644688644689,0.014652014652014652,0.04395604395604396,0.003107012035583463,0.0,0.04395604395604396,0.07068452380952377,5.556776556776557,0.05860805860805861,0.06369802307348699,
synthetic45,synthetic45,synthetic_test_027,M5,late,273.0,0.18315018315018314,0.575091575091575,0.3333333333333333,0.0,0.2759462759462759,0.0,4.86080586080586,1.6483516483516483,0.5164835164835165,0.34798534798534797,0.00013082155939298754,0.0,0.029304029304029304,0.0044642857142857,129.02930402930403,0.575091575091575,0.5149349768397387,
synthetic45,synthetic45,synthetic_test_027,M5,middle,273.0,0.6336996336996337,0.18315018315018314,0.2783882783882784,0.0,0.09320600034885748,0.0,22.406593406593405,3.6483516483516483,0.06593406593406594,0.16483516483516483,0.00040881737310308495,0.0,0.08058608058608059,0.005073051948051918,37.0,0.18315018315018314,0.14143857389309145,
synthetic45,synthetic45,synthetic_test_027,SASB,early,273.0,0.9304029304029304,0.03296703296703297,0.1684981684981685,0.0,0.03328259042544757,0.0,51.23076923076923,5.8791208791208796,0.0,0.02564102564102564,0.0030906593406593397,0.0,0.029304029304029304,0.10546874999999997,4.186813186813187,0.03296703296703297,,913.8220906597198
synthetic45,synthetic45,synthetic_test_027,SASB,late,273.0,0.17216117216117216,0.6153846153846154,0.315018315018315,0.0,0.27106227106227104,0.0,4.3699633699633695,1.5824175824175823,0.5531135531135531,0.32967032967032966,0.0001144688644688641,0.0,0.02564102564102564,0.004464285714285699,123.8974358974359,0.6153846153846154,,5.378876678876679
synthetic45,synthetic45,synthetic_test_027,SASB,middle,273.0,0.6666666666666666,0.1684981684981685,0.27472527472527475,0.0,0.08669108669108669,0.0,21.94139194139194,3.706959706959707,0.02564102564102564,0.15018315018315018,0.0004415227629513319,0.0,0.09157509157509157,0.004821428571428544,27.87912087912088,0.1684981684981685,,66.1079455123356
synthetic45,synthetic45,synthetic_test_028,M5,early,237.0,0.5738396624472574,0.05063291139240506,0.4092827004219409,0.0,0.03021690498220681,0.0,147.74261603375527,6.776371308016878,0.0,0.15611814345991562,0.0010900140646976073,0.0,0.05063291139240506,0.021527777777777743,4.122362869198312,0.05063291139240506,0.015283789551073394,
synthetic45,synthetic45,synthetic_test_028,M5,late,237.0,0.2109704641350211,0.8438818565400844,0.06329113924050633,0.0,0.05907172995780591,0.0,3.5147679324894514,1.3459915611814346,0.6919831223628692,0.2742616033755274,0.00019338959212376623,0.0,0.046413502109704644,0.004166666666666599,130.9240506329114,0.8438818565400844,0.6536604745465504,
synthetic45,synthetic45,synthetic_test_028,M5,middle,237.0,0.5907172995780591,0.11392405063291139,0.046413502109704644,0.0,0.012376933895921238,0.0,24.573839662447256,3.2911392405063293,0.0,0.2911392405063291,0.002918424753867787,0.0,0.10548523206751055,0.02766666666666662,23.143459915611814,0.11392405063291139,0.0929889991036544,
synthetic45,synthetic45,synthetic_test_028,SASB,early,237.0,0.8607594936708861,0.008438818565400843,0.3206751054852321,0.0,0.027028362915560496,0.0,133.60337552742615,6.421940928270042,0.0,0.0759493670886076,0.0011603375527426156,0.0,0.008438818565400843,0.13749999999999996,1.358649789029536,0.008438818565400843,,1102.2675604841752
synthetic45,synthetic45,synthetic_test_028,SASB,late,237.0,0.18565400843881857,0.8270042194092827,0.11392405063291139,0.0,0.10548523206751055,0.0,3.5147679324894514,1.3670886075949367,0.679324894514768,0.27848101265822783,0.00014064697609001182,0.0,0.03375527426160337,0.0041666666666666,132.8227848101266,0.8270042194092827,,6.901547116736991
synthetic45,synthetic45,synthetic_test_028,SASB,middle,237.0,0.7721518987341772,0.1729957805907173,0.08438818565400844,0.0,0.01828410689170183,0.0,24.637130801687764,3.19831223628692,0.004219409282700422,0.37130801687763715,0.0029008438818565337,0.0,0.10970464135021098,0.02644230769230764,13.156118143459915,0.1729957805907173,,709.7241680255556
synthetic45,synthetic45,synthetic_test_029,M5,early,250.0,0.6,0.08,0.532,0.0,0.0521258987226148,0.0,138.984,6.744,0.004,0.14,0.001089005235602088,0.0,0.08,0.013612565445026101,8.084,0.08,0.012843831505933333,
synthetic45,synthetic45,synthetic_test_029,M5,late,249.0,0.27710843373493976,0.5502008032128514,0.24497991967871485,0.0,0.15291642761522278,0.0,13.056224899598394,2.0803212851405624,0.4899598393574297,0.23694779116465864,0.0011354317794739128,0.0,0.10040160642570281,0.011308900523560171,99.85943775100401,0.5502008032128514,0.45154080758854265,
synthetic45,synthetic45,synthetic_test_029,M5,middle,249.0,0.5140562248995983,0.13253012048192772,0.20080321285140562,0.0,0.04413049021482757,0.0,43.285140562249,4.008032128514056,0.01606425702811245,0.2248995983935743,0.0017662272125149724,0.0,0.13253012048192772,0.013326987148976607,36.68674698795181,0.13253012048192772,0.026904879496975283,
synthetic45,synthetic45,synthetic_test_029,SASB,early,250.0,0.848,0.004,0.476,0.0,0.044612610591275276,0.0,148.876,7.4,0.0,0.016,0.0010680628272251309,0.0,0.004,0.2670157068062827,1.156,0.004,,689.3125376542808
synthetic45,synthetic45,synthetic_test_029,SASB,late,249.0,0.26506024096385544,0.6746987951807228,0.21285140562248997,0.0,0.17737617135207495,0.0,5.2971887550200805,1.6184738955823292,0.5020080321285141,0.3895582329317269,0.0003574507453899345,0.0,0.060240963855421686,0.005933682373472913,91.4859437751004,0.6746987951807228,,12.670013386880855
synthetic45,synthetic45,synthetic_test_029,SASB,middle,249.0,0.7911646586345381,0.08433734939759036,0.2891566265060241,0.0,0.06123107147203532,0.0,40.58232931726908,4.228915662650603,0.008032128514056224,0.1285140562248996,0.0025652347610336606,0.0,0.07630522088353414,0.033618076605125335,7.819277108433735,0.08433734939759036,,442.902091754975
synthetic45,synthetic45,synthetic_test_030,M5,early,185.0,0.5297297297297298,0.10270270270270271,0.08648648648648649,0.0,0.03138567138567138,0.0,42.497297297297294,4.935135135135135,0.02702702702702703,0.14054054054054055,0.0015191662250485722,0.0,0.10270270270270271,0.014791881664946627,10.486486486486486,0.10270270270270271,0.015368374489067261,
synthetic45,synthetic45,synthetic_test_030,M5,late,184.0,0.358695652173913,0.6467391304347826,0.08152173913043478,0.0,0.07518115942028984,0.0,5.0,1.7391304347826086,0.483695652173913,0.3423913043478261,0.0009946007388462609,0.0,0.07608695652173914,0.01307189542483657,79.6413043478261,0.6467391304347826,0.5923245266389378,
synthetic45,synthetic45,synthetic_test_030,M5,middle,184.0,0.5760869565217391,0.07608695652173914,0.10326086956521739,0.0,0.0286231884057971,0.0,27.804347826086957,4.358695652173913,0.005434782608695652,0.08695652173913043,0.002877237851662401,0.0,0.07608695652173914,0.03781512605042013,27.157608695652176,0.07608695652173914,0.05391878658500643,
synthetic45,synthetic45,synthetic_test_030,SASB,early,185.0,0.8324324324324325,0.005405405405405406,0.05405405405405406,0.0,0.012724152724152725,0.0,53.4,6.1891891891891895,0.0,0.005405405405405406,0.00130718954248366,0.0,0.005405405405405406,0.2418300653594771,1.2648648648648648,0.005405405405405406,,489.1151587132421
synthetic45,synthetic45,synthetic_test_030,SASB,late,184.0,0.28804347826086957,0.6956521739130435,0.125,0.0,0.11775362318840578,0.0,4.070652173913044,1.608695652173913,0.5163043478260869,0.3695652173913043,0.00039073600454674404,0.0,0.059782608695652176,0.0065359477124182636,79.11413043478261,0.6956521739130435,,8.483902691511387
synthetic45,synthetic45,synthetic_test_030,SASB,middle,184.0,0.7228260869565217,0.125,0.09239130434782608,0.0,0.025181159420289853,0.0,20.83695652173913,3.739130434782609,0.005434782608695652,0.14130434782608695,0.0036942313157146884,0.0,0.11413043478260869,0.032368502956738224,10.201086956521738,0.125,,367.0032632129219
synthetic45,synthetic45,synthetic_test_031,M5,early,184.0,0.6739130434782609,0.10869565217391304,0.8043478260869565,1.0,0.1990036231884058,0.25,28.929347826086957,4.918478260869565,0.0,0.005434782608695652,0.005050803402646499,0.0,0.08695652173913043,0.05808423913043474,6.913043478260869,0.10869565217391304,0.22827177619560807,
